AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4129.48717921, 4124.10256383, 4124.23076896, 4133.46153819, 4133.20512793, 4120.25640998, 4114.10256383, 4131.79487152, 4137.30769210, 4145.12820492, 4161.53846133, 4145.64102544, 4145.64102544, 4122.82051255,8
4131.41025614, 4133.07692280, 4134.10256383, 4151.28205108, 4134.10256383, 4124.87179460, 4130.76923050, 4137.43589723, 4140.51282031, 4141.79487159, 4162.43589723, 4153.46153826, 4145.12820492, 4119.61538434,8
4137.30769210, 4132.43589716, 4142.94871774, 4147.69230749, 4131.66666639, 4134.74358947, 4144.48717928, 4143.97435877, 4142.05128185, 4149.87179467, 4169.23076910, 4155.12820492, 4159.74358954, 4120.25640998,8
4141.15384595, 4124.10256383, 4130.89743562, 4129.48717921, 4128.58974332, 4146.28205108, 4147.05128185, 4146.79487159, 4143.58974339, 4152.69230749, 4171.79487166, 4147.56410236, 4162.17948697, 4126.02564075,8
4123.97435870, 4117.05128178, 4112.30769203, 4125.38461511, 4148.58974339, 4141.02564082, 4138.46153826, 4143.46153826, 4140.38461518, 4141.02564082, 4157.56410236, 4134.61538434, 4140.38461518, 4124.61538434,8
4123.33333306, 4119.99999973, 4114.87179460, 4131.41025614, 4138.97435877, 4126.53846126, 4141.53846133, 4138.20512800, 4131.41025614, 4131.92307665, 4141.53846133, 4131.53846126, 4129.23076896, 4121.41025614,8
4134.23076896, 4124.61538434, 4123.07692280, 4135.89743569, 4121.15384588, 4139.74358954, 4139.61538441, 4130.64102537, 4124.23076896, 4131.15384588, 4141.41025621, 4135.38461518, 4135.51282031, 4121.66666639,8
4130.89743562, 4124.48717921, 4124.87179460, 4137.30769210, 4153.97435877, 4147.05128185, 4126.66666639, 4131.66666639, 4129.99999973, 4136.92307672, 4153.97435877, 4140.38461518, 4145.89743569, 4120.51282024,8
4137.17948697, 4135.89743569, 4139.99999980, 4139.48717928, 4162.43589723, 4132.82051255, 4140.51282031, 4148.07692287, 4147.30769210, 4150.89743569, 4172.69230756, 4155.76923056, 4164.87179467, 4120.51282024,8
4142.82051262, 4140.51282031, 4145.64102544, 4143.33333313, 4127.94871767, 4132.56410229, 4146.28205108, 4148.07692287, 4146.92307672, 4147.30769210, 4170.76923063, 4158.71794851, 4162.17948697, 4123.97435870,8
4128.07692280, 4124.35897408, 4126.41025614, 4143.71794851, 4128.97435870, 4132.05128178, 4125.25640998, 4135.38461518, 4134.48717921, 4129.48717921, 4147.69230749, 4138.58974339, 4138.07692287, 4122.94871767,8
4123.33333306, 4108.07692280, 4118.20512793, 4134.61538434, 4142.56410236, 4119.10256383, 4124.74358947, 4139.87179467, 4137.30769210, 4127.17948691, 4138.33333313, 4127.17948691, 4133.20512793, 4121.28205101,8
4133.46153819, 4115.64102537, 4126.79487152, 4131.79487152, 4133.07692280, 4126.79487152, 4144.61538441, 4150.64102544, 4142.30769210, 4134.87179460, 4147.05128185, 4134.10256383, 4140.64102544, 4123.46153819,8
4127.94871767, 4134.23076896, 4127.56410229, 4136.92307672, 4135.76923056, 4149.99999980, 4147.17948697, 4145.51282031, 4133.46153819, 4130.38461511, 4147.17948697, 4139.61538441, 4138.33333313, 4122.05128178,8
4117.43589716, 4121.92307665, 4113.07692280, 4127.43589716, 4141.02564082, 4137.82051262, 4132.43589716, 4127.17948691, 4121.79487152, 4111.92307665, 4129.48717921, 4127.05128178, 4122.69230742, 4119.99999973,8
4118.33333306, 4097.82051248, 4099.99999966, 4116.92307665, 4124.10256383, 4109.74358947, 4123.20512793, 4118.46153819, 4117.30769203, 4100.89743555, 4115.51282024, 4109.23076896, 4107.43589716, 4121.41025614,8
4122.05128178, 4105.25640998, 4108.07692280, 4136.79487159, 4118.20512793, 4122.82051255, 4124.35897408, 4124.87179460, 4116.41025614, 4106.15384588, 4121.41025614, 4111.66666639, 4114.48717921, 4120.76923050,8
4133.97435870, 4123.33333306, 4130.38461511, 4149.99999980, 4122.82051255, 4145.25641005, 4140.25641005, 4133.07692280, 4127.05128178, 4118.58974332, 4138.71794851, 4133.58974332, 4132.69230742, 4118.20512793,8
4142.05128185, 4122.43589716, 4137.56410236, 4130.51282024, 4130.76923050, 4134.61538434, 4149.74358954, 4134.10256383, 4140.38461518, 4130.51282024, 4150.38461518, 4147.05128185, 4139.61538441, 4120.38461511,8
4132.17948691, 4135.89743569, 4141.66666646, 4147.82051262, 4162.30769210, 4139.87179467, 4138.71794851, 4139.74358954, 4144.87179467, 4145.12820492, 4158.58974339, 4153.58974339, 4154.35897415, 4119.87179460,8
4132.17948691, 4135.89743569, 4141.66666646, 4147.82051262, 4162.30769210, 4139.87179467, 4138.71794851, 4139.74358954, 4144.87179467, 4145.12820492, 4158.58974339, 4153.58974339, 4154.35897415, 4119.87179460,8
4132.30769203, 4142.94871774, 4150.64102544, 4179.87179474, 4173.46153833, 4151.79487159, 4138.84615364, 4149.99999980, 4147.43589723, 4153.71794851, 4165.12820492, 4159.99999980, 4169.10256397, 4120.38461511,8
4142.43589723, 4122.05128178, 4144.23076903, 4150.12820492, 4132.05128178, 4124.35897408, 4150.25641005, 4150.64102544, 4149.61538441, 4147.56410236, 4161.92307672, 4156.92307672, 4160.76923056, 4123.07692280,8
4139.35897415, 4131.41025614, 4140.64102544, 4129.61538434, 4119.48717921, 4121.92307665, 4146.92307672, 4147.17948697, 4153.33333313, 4154.48717928, 4163.58974339, 4156.66666646, 4154.87179467, 4118.07692280,8
4133.33333306, 4145.51282031, 4147.30769210, 4162.69230749, 4167.94871774, 4148.84615364, 4136.66666646, 4148.97435877, 4154.87179467, 4164.48717928, 4173.33333320, 4161.53846133, 4168.20512807, 4117.17948691,8
4136.79487159, 4127.56410229, 4143.71794851, 4172.05128192, 4175.25641012, 4136.28205108, 4147.94871774, 4156.92307672, 4156.02564082, 4157.82051262, 4172.43589730, 4156.66666646, 4173.58974345, 4121.79487152,8
4133.84615357, 4120.51282024, 4129.61538434, 4142.69230749, 4127.17948691, 4118.71794844, 4152.30769210, 4153.33333313, 4153.33333313, 4154.87179467, 4158.33333313, 4142.05128185, 4154.35897415, 4119.23076896,8
4124.10256383, 4119.87179460, 4117.82051255, 4132.56410229, 4118.58974332, 4133.33333306, 4128.97435870, 4136.53846133, 4141.92307672, 4153.33333313, 4148.20512800, 4126.66666639, 4129.74358947, 4115.38461511,8
4126.15384588, 4107.94871767, 4117.82051255, 4141.15384595, 4146.66666646, 4141.02564082, 4123.84615357, 4137.43589723, 4136.79487159, 4142.43589723, 4150.25641005, 4127.43589716, 4134.48717921, 4118.07692280,8
4129.61538434, 4110.51282024, 4122.69230742, 4137.82051262, 4148.71794851, 4127.56410229, 4136.53846133, 4141.92307672, 4135.25640998, 4128.97435870, 4145.89743569, 4136.53846133, 4152.05128185, 4119.23076896,8
4130.38461511, 4122.30769203, 4121.92307665, 4123.84615357, 4116.41025614, 4114.87179460, 4136.53846133, 4126.02564075, 4126.79487152, 4125.12820485, 4132.56410229, 4133.20512793, 4139.48717928, 4119.87179460,8
4137.43589723, 4111.15384588, 4118.33333306, 4118.46153819, 4110.38461511, 4121.66666639, 4123.97435870, 4116.66666639, 4121.02564075, 4128.07692280, 4133.58974332, 4126.15384588, 4120.51282024, 4123.97435870,8
4132.56410229, 4092.30769196, 4119.10256383, 4128.58974332, 4143.97435877, 4137.05128185, 4117.56410229, 4126.15384588, 4126.15384588, 4133.71794844, 4145.25641005, 4128.84615357, 4129.48717921, 4121.66666639,8
4120.25640998, 4091.92307658, 4119.48717921, 4139.87179467, 4156.79487159, 4125.76923050, 4121.66666639, 4128.84615357, 4128.97435870, 4135.76923056, 4147.05128185, 4132.82051255, 4145.25641005, 4119.99999973,8
4128.46153819, 4101.28205094, 4117.17948691, 4138.84615364, 4129.99999973, 4108.97435870, 4126.66666639, 4127.69230742, 4128.20512793, 4127.30769203, 4138.58974339, 4133.46153819, 4141.02564082, 4124.35897408,8
4130.38461511, 4098.84615350, 4110.76923050, 4127.43589716, 4113.71794844, 4121.15384588, 4123.71794844, 4133.07692280, 4131.02564075, 4119.74358947, 4131.15384588, 4126.92307665, 4126.28205101, 4121.28205101,8
4116.53846126, 4090.38461504, 4102.82051255, 4117.56410229, 4123.71794844, 4120.12820485, 4113.58974332, 4132.82051255, 4126.66666639, 4114.87179460, 4128.58974332, 4116.28205101, 4122.30769203, 4118.97435870,8
4121.15384588, 4088.58974325, 4102.43589709, 4114.87179460, 4119.10256383, 4094.48717914, 4112.30769203, 4128.20512793, 4121.02564075, 4115.12820485, 4128.33333306, 4116.02564075, 4127.82051255, 4124.61538434,8
4130.64102537, 4097.94871761, 4110.64102537, 4119.48717921, 4104.48717921, 4106.28205101, 4122.05128178, 4129.61538434, 4127.56410229, 4123.71794844, 4135.12820485, 4128.33333306, 4139.74358954, 4125.76923050,8
4125.51282024, 4108.33333306, 4113.84615357, 4124.61538434, 4108.07692280, 4127.05128178, 4127.17948691, 4132.82051255, 4133.71794844, 4128.33333306, 4139.48717928, 4131.02564075, 4141.79487159, 4121.41025614,8
4127.82051255, 4118.58974332, 4116.41025614, 4128.46153819, 4111.66666639, 4110.64102537, 4134.87179460, 4133.71794844, 4131.41025614, 4129.48717921, 4137.56410236, 4127.82051255, 4137.30769210, 4123.20512793,8
4134.87179460, 4121.66666639, 4120.51282024, 4130.51282024, 4109.61538434, 4108.58974332, 4134.74358947, 4125.38461511, 4122.82051255, 4125.64102537, 4132.69230742, 4129.23076896, 4130.89743562, 4125.89743562,8
4124.61538434, 4117.94871767, 4112.17948691, 4127.05128178, 4129.61538434, 4129.10256383, 4101.79487145, 4111.53846126, 4113.84615357, 4111.66666639, 4124.74358947, 4122.05128178, 4122.82051255, 4118.58974332,8
4124.61538434, 4131.15384588, 4107.30769203, 4133.07692280, 4132.69230742, 4117.69230742, 4102.69230742, 4116.66666639, 4117.56410229, 4107.56410229, 4128.97435870, 4121.02564075, 4124.61538434, 4117.69230742,8
4130.25640998, 4130.89743562, 4109.48717921, 4131.92307665, 4098.46153812, 4098.71794837, 4136.92307672, 4125.89743562, 4121.66666639, 4114.87179460, 4135.64102544, 4124.23076896, 4129.99999973, 4125.12820485,8
4112.17948691, 4092.69230735, 4093.33333299, 4103.46153819, 4110.51282024, 4108.33333306, 4110.12820485, 4114.35897408, 4113.46153819, 4112.17948691, 4121.79487152, 4109.35897408, 4126.92307665, 4122.43589716,8
4104.48717921, 4080.51282017, 4078.71794837, 4091.41025607, 4144.99999980, 4114.48717921, 4072.56410222, 4108.71794844, 4112.94871767, 4107.94871767, 4112.56410229, 4097.30769196, 4114.61538434, 4118.71794844,8
4121.02564075, 4116.53846126, 4094.74358940, 4116.41025614, 4117.05128178, 4107.05128178, 4106.53846126, 4122.43589716, 4124.74358947, 4117.17948691, 4127.43589716, 4109.74358947, 4109.74358947, 4121.66666639,8
4116.15384588, 4113.07692280, 4098.07692273, 4120.76923050, 4092.56410222, 4102.69230742, 4125.76923050, 4118.07692280, 4119.87179460, 4117.05128178, 4125.76923050, 4109.99999973, 4104.10256383, 4122.43589716,8
4104.23076896, 4090.38461504, 4084.74358940, 4100.76923043, 4113.97435870, 4101.53846119, 4096.92307658, 4103.20512793, 4104.35897408, 4098.58974325, 4104.35897408, 4095.51282017, 4106.92307665, 4121.79487152,8
4113.07692280, 4103.20512793, 4091.02564068, 4101.92307658, 4112.56410229, 4103.71794844, 4098.33333299, 4110.89743562, 4108.33333306, 4096.02564068, 4102.94871767, 4101.79487145, 4112.69230742, 4123.71794844,8
4114.48717921, 4103.46153819, 4095.89743555, 4118.97435870, 4095.25640991, 4114.10256383, 4110.12820485, 4123.58974332, 4118.58974332, 4114.23076896, 4114.61538434, 4110.25640998, 4106.66666639, 4124.99999973,8
4114.87179460, 4097.82051248, 4094.99999966, 4129.10256383, 4106.02564075, 4095.12820478, 4109.61538434, 4125.89743562, 4119.23076896, 4121.92307665, 4118.33333306, 4109.87179460, 4113.58974332, 4128.84615357,8
4122.43589716, 4126.02564075, 4107.56410229, 4140.38461518, 4135.25640998, 4073.71794837, 4114.10256383, 4127.56410229, 4122.30769203, 4127.43589716, 4124.23076896, 4117.43589716, 4127.43589716, 4129.35897408,8
4124.23076896, 4146.53846133, 4121.92307665, 4146.41025621, 4128.07692280, 4113.46153819, 4117.05128178, 4133.07692280, 4129.61538434, 4138.46153826, 4138.33333313, 4130.25640998, 4126.41025614, 4124.74358947,8
4130.89743562, 4131.53846126, 4124.35897408, 4138.33333313, 4091.41025607, 4153.71794851, 4129.74358947, 4137.43589723, 4132.56410229, 4137.56410236, 4148.58974339, 4138.84615364, 4131.41025614, 4127.05128178,8
4126.15384588, 4108.46153819, 4114.61538434, 4129.10256383, 4114.87179460, 4115.25640998, 4132.05128178, 4126.66666639, 4123.84615357, 4126.53846126, 4141.66666646, 4129.74358947, 4146.15384595, 4127.56410229,8
4107.94871767, 4111.15384588, 4099.61538427, 4128.71794844, 4161.15384595, 4079.61538427, 4106.79487152, 4110.12820485, 4112.43589716, 4122.43589716, 4126.66666639, 4109.87179460, 4129.10256383, 4124.87179460,8
4117.56410229, 4137.30769210, 4105.51282024, 4131.53846126, 4118.07692280, 4125.76923050, 4112.69230742, 4116.28205101, 4120.38461511, 4129.23076896, 4122.56410229, 4111.15384588, 4110.51282024, 4126.92307665,8
4130.25640998, 4127.43589716, 4114.35897408, 4122.56410229, 4076.92307658, 4149.61538441, 4131.53846126, 4125.51282024, 4129.99999973, 4126.66666639, 4120.89743562, 4121.02564075, 4130.64102537, 4125.12820485,8
4111.28205101, 4083.71794837, 4095.12820478, 4110.76923050, 4121.02564075, 4116.53846126, 4105.64102537, 4112.94871767, 4116.15384588, 4112.17948691, 4117.17948691, 4107.56410229, 4131.79487152, 4120.89743562,8
4111.28205101, 4094.10256376, 4089.87179453, 4121.28205101, 4145.64102544, 4089.87179453, 4106.66666639, 4113.97435870, 4113.07692280, 4113.33333306, 4121.92307665, 4103.97435870, 4111.92307665, 4124.74358947,8
4123.07692280, 4118.58974332, 4102.69230742, 4135.51282031, 4139.35897415, 4081.79487145, 4130.76923050, 4124.10256383, 4124.48717921, 4127.17948691, 4123.07692280, 4116.15384588, 4112.94871767, 4129.10256383,8
4112.05128178, 4100.51282017, 4099.99999966, 4125.64102537, 4143.97435877, 4099.87179453, 4105.25640998, 4114.87179460, 4117.30769203, 4122.43589716, 4115.64102537, 4113.71794844, 4120.12820485, 4124.99999973,8
4119.99999973, 4105.25640998, 4101.53846119, 4104.23076896, 4090.38461504, 4114.23076896, 4101.92307658, 4118.46153819, 4116.53846126, 4118.33333306, 4122.17948691, 4118.33333306, 4124.99999973, 4121.79487152,8
4136.92307672, 4122.56410229, 4108.97435870, 4108.20512793, 4049.74358933, 4095.76923043, 4126.41025614, 4131.79487152, 4127.05128178, 4126.02564075, 4132.17948691, 4126.53846126, 4136.02564082, 4127.05128178,8
4115.38461511, 4099.10256376, 4099.61538427, 4136.79487159, 4136.02564082, 4099.61538427, 4086.02564068, 4116.53846126, 4116.02564075, 4110.51282024, 4117.05128178, 4109.99999973, 4133.46153819, 4126.41025614,8
4110.51282024, 4111.41025614, 4104.23076896, 4138.71794851, 4153.58974339, 4108.84615357, 4087.82051248, 4105.51282024, 4106.79487152, 4102.69230742, 4111.28205101, 4106.15384588, 4123.07692280, 4121.02564075,8
4131.41025614, 4151.92307672, 4118.33333306, 4104.99999973, 4052.05128164, 4053.97435856, 4150.12820492, 4114.23076896, 4110.25640998, 4114.10256383, 4120.76923050, 4118.58974332, 4114.74358947, 4121.79487152,8
4124.61538434, 4127.56410229, 4108.58974332, 4111.92307665, 4064.23076882, 4059.61538420, 4119.23076896, 4110.64102537, 4103.46153819, 4100.76923043, 4110.12820485, 4109.23076896, 4102.05128171, 4122.56410229,8
4113.97435870, 4083.58974325, 4093.20512786, 4130.25640998, 4136.92307672, 4127.43589716, 4056.41025600, 4099.23076889, 4096.66666632, 4076.92307658, 4090.89743555, 4092.94871761, 4094.10256376, 4122.94871767,8
4113.07692280, 4074.10256376, 4082.94871761, 4080.89743555, 4110.12820485, 4094.99999966, 4070.76923043, 4100.38461504, 4102.94871767, 4076.53846119, 4084.35897402, 4086.53846119, 4104.10256383, 4123.71794844,8
4103.46153819, 4079.61538427, 4073.07692273, 4058.58974318, 4068.20512779, 4038.07692266, 4099.48717914, 4105.76923050, 4106.15384588, 4086.15384581, 4079.35897402, 4078.46153812, 4102.69230742, 4122.05128178,8
4097.69230735, 4082.94871761, 4071.66666632, 4110.76923050, 4065.89743548, 4057.43589702, 4083.58974325, 4100.89743555, 4097.05128171, 4081.15384581, 4075.25640991, 4070.64102530, 4076.28205094, 4120.89743562,8
4098.46153812, 4043.07692266, 4062.82051241, 4091.66666632, 4052.43589702, 4064.87179446, 4054.99999959, 4088.84615350, 4086.66666632, 4061.79487138, 4069.99999966, 4060.25640984, 4061.79487138, 4120.38461511,8
4081.02564068, 3974.99999945, 4024.74358926, 3996.79487124, 4036.79487131, 4030.25640977, 4023.33333285, 4072.17948684, 4072.94871761, 4031.92307644, 4043.20512779, 4027.94871747, 4056.15384574, 4118.97435870,8
4059.23076882, 3959.48717887, 3991.15384560, 3988.71794817, 4032.43589695, 3993.46153791, 3996.15384560, 4054.10256369, 4051.79487138, 4006.02564054, 4013.71794824, 3993.46153791, 4029.87179439, 4121.66666639,8
4057.94871754, 3965.89743528, 3989.99999945, 4040.76923036, 4033.84615336, 3973.58974304, 3983.07692252, 4041.15384574, 4038.84615343, 3999.61538406, 4005.51282003, 3985.25640970, 4008.07692259, 4124.74358947,8
4065.12820472, 3952.30769169, 3997.94871740, 4029.48717900, 4025.64102516, 3986.79487124, 3978.97435842, 4039.48717907, 4041.53846113, 4002.69230714, 4001.66666611, 3992.94871740, 4013.07692259, 4120.76923050,8
4081.15384581, 3990.76923022, 4017.30769183, 4023.33333285, 3995.51281996, 3998.46153791, 4023.33333285, 4053.20512779, 4058.46153805, 4023.20512772, 4012.94871747, 4014.48717900, 4033.71794824, 4120.25640998,8
4097.05128171, 4037.56410215, 4042.05128164, 4062.56410215, 3982.43589688, 4006.15384567, 4070.89743555, 4067.56410215, 4073.58974325, 4045.64102523, 4039.23076882, 4038.71794830, 4059.35897395, 4124.61538434,8
4083.33333299, 3995.25640970, 4027.82051234, 4049.23076882, 4003.71794817, 4019.61538413, 4035.12820465, 4057.30769189, 4058.46153805, 4026.53846106, 4031.02564054, 4027.43589695, 4049.10256369, 4121.28205101,8
4051.41025600, 3934.99999931, 3982.30769176, 3993.20512765, 4035.76923029, 3999.48717894, 3957.82051220, 4029.48717900, 4026.66666618, 3986.92307637, 3990.25640970, 3987.17948663, 4003.46153791, 4117.94871767,8
4051.15384574, 3951.28205066, 3977.30769176, 3993.46153791, 4027.56410208, 3968.58974297, 3952.30769169, 4028.97435849, 4030.38461490, 3982.05128150, 3979.48717894, 3979.48717894, 4005.12820465, 4121.28205101,8
4070.89743555, 4001.15384560, 4011.66666618, 4029.87179439, 3981.02564047, 3981.28205073, 4007.05128157, 4057.56410215, 4060.89743548, 4015.89743541, 4007.69230721, 4008.33333285, 4043.84615343, 4119.35897408,8
4067.56410215, 3992.69230714, 4007.94871747, 4025.64102516, 3984.10256355, 3992.17948663, 4001.79487124, 4059.35897395, 4056.28205087, 4024.35897388, 4008.71794824, 4004.35897388, 4027.30769183, 4117.43589716,8
4054.61538420, 3968.07692246, 3981.28205073, 4007.30769183, 4034.61538413, 3973.58974304, 3964.10256348, 4037.43589702, 4031.79487131, 3996.66666611, 3989.87179432, 3980.38461483, 3994.61538406, 4122.17948691,8
4059.99999959, 3996.66666611, 3994.35897381, 4019.35897388, 4043.46153805, 3978.58974304, 3980.25640970, 4042.43589702, 4042.56410215, 3999.74358919, 4004.87179439, 3994.35897381, 4018.20512772, 4122.17948691,8
4067.56410215, 4025.12820465, 4005.12820465, 4029.23076875, 4012.30769183, 3992.94871740, 3995.64102509, 4054.23076882, 4054.74358933, 4016.79487131, 4013.20512772, 4006.92307644, 4032.56410208, 4118.20512793,8
4060.64102523, 4007.94871747, 3983.07692252, 4011.79487131, 3995.12820458, 3986.53846099, 3980.76923022, 4041.66666625, 4038.33333292, 3997.94871740, 3989.87179432, 3985.89743535, 4008.84615336, 4119.74358947,8
