AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4138.33333313, 4121.53846126, 4137.30769210, 4094.99999966, 4127.82051255, 4139.61538441, 4141.15384595, 4153.07692287, 4141.92307672, 4172.05128192, 4174.48717935, 4090.89743555, 4197.56410243, 4133.33333306,9
4144.87179467, 4144.48717928, 4160.89743569, 4131.66666639, 4151.28205108, 4171.28205115, 4167.82051262, 4182.56410243, 4160.89743569, 4194.23076910, 4200.38461525, 4117.56410229, 4232.56410250, 4132.56410229,9
4139.35897415, 4134.35897408, 4145.12820492, 4116.66666639, 4135.64102544, 4155.89743569, 4145.51282031, 4166.92307672, 4149.61538441, 4180.12820499, 4199.61538448, 4098.58974325, 4208.71794865, 4133.07692280,9
4134.35897408, 4129.61538434, 4137.94871774, 4106.41025614, 4135.64102544, 4130.12820485, 4115.76923050, 4144.35897415, 4136.02564082, 4163.97435877, 4195.51282038, 4087.17948684, 4195.89743576, 4131.92307665,9
4154.35897415, 4156.92307672, 4167.69230749, 4146.66666646, 4147.05128185, 4153.07692287, 4139.48717928, 4165.76923056, 4148.97435877, 4189.87179474, 4205.38461532, 4110.25640998, 4233.46153840, 4137.17948697,9
4162.30769210, 4166.92307672, 4173.84615371, 4153.97435877, 4153.07692287, 4166.66666646, 4159.23076903, 4181.66666653, 4154.35897415, 4204.10256404, 4205.38461532, 4110.89743562, 4243.97435898, 4139.48717928,9
4130.64102537, 4137.69230749, 4139.35897415, 4111.66666639, 4157.69230749, 4138.07692287, 4134.61538434, 4147.82051262, 4132.82051255, 4169.10256397, 4184.35897422, 4073.33333299, 4205.76923070, 4131.02564075,9
4121.02564075, 4112.56410229, 4116.15384588, 4089.35897402, 4138.58974339, 4119.74358947, 4117.17948691, 4119.87179460, 4121.66666639, 4131.92307665, 4158.20512800, 4041.41025600, 4167.43589723, 4134.48717921,9
4134.87179460, 4130.51282024, 4135.64102544, 4125.25640998, 4126.02564075, 4142.43589723, 4139.99999980, 4141.92307672, 4140.64102544, 4153.46153826, 4165.89743569, 4058.84615343, 4185.76923063, 4138.71794851,9
4142.56410236, 4145.64102544, 4150.89743569, 4148.33333313, 4147.05128185, 4149.87179467, 4149.10256390, 4157.56410236, 4145.25641005, 4178.71794858, 4183.84615371, 4075.64102530, 4214.87179481, 4133.84615357,9
4133.97435870, 4129.10256383, 4132.82051255, 4105.38461511, 4158.58974339, 4130.76923050, 4130.12820485, 4139.87179467, 4130.64102537, 4156.15384595, 4172.69230756, 4053.33333292, 4197.30769217, 4134.10256383,9
4121.79487152, 4118.07692280, 4125.12820485, 4077.69230735, 4136.79487159, 4131.53846126, 4126.02564075, 4134.10256383, 4132.56410229, 4148.20512800, 4160.38461518, 4043.20512779, 4181.79487166, 4133.33333306,9
4133.58974332, 4113.84615357, 4131.15384588, 4100.25640991, 4114.48717921, 4130.76923050, 4126.92307665, 4138.71794851, 4136.28205108, 4155.76923056, 4159.61538441, 4047.69230728, 4188.71794858, 4134.99999973,9
4137.94871774, 4118.33333306, 4138.58974339, 4131.79487152, 4126.79487152, 4133.33333306, 4128.33333306, 4142.69230749, 4137.17948697, 4151.41025621, 4167.17948697, 4053.07692266, 4189.23076910, 4132.94871767,9
4134.99999973, 4139.87179467, 4147.94871774, 4133.07692280, 4154.35897415, 4143.84615364, 4132.43589716, 4155.25641005, 4140.89743569, 4152.05128185, 4175.89743576, 4059.23076882, 4185.38461525, 4126.02564075,9
4134.99999973, 4133.58974332, 4137.30769210, 4101.66666632, 4138.46153826, 4126.92307665, 4118.97435870, 4153.33333313, 4134.23076896, 4146.92307672, 4159.23076903, 4045.12820472, 4189.99999986, 4129.23076896,9
4120.38461511, 4108.33333306, 4117.94871767, 4090.89743555, 4114.35897408, 4108.97435870, 4106.02564075, 4138.71794851, 4132.94871767, 4142.43589723, 4145.51282031, 4027.30769183, 4192.30769217, 4133.71794844,9
4125.51282024, 4112.43589716, 4123.07692280, 4112.05128178, 4126.79487152, 4117.05128178, 4115.25640998, 4138.46153826, 4141.53846133, 4152.05128185, 4159.99999980, 4032.94871747, 4186.02564089, 4135.25640998,9
4141.41025621, 4139.87179467, 4151.41025621, 4141.15384595, 4139.48717928, 4147.30769210, 4139.99999980, 4155.51282031, 4148.58974339, 4171.92307679, 4190.64102551, 4065.64102523, 4204.99999993, 4131.92307665,9
4138.33333313, 4142.17948697, 4155.12820492, 4133.71794844, 4142.56410236, 4152.30769210, 4132.43589716, 4153.46153826, 4142.56410236, 4169.35897422, 4192.69230756, 4076.02564068, 4218.07692301, 4129.87179460,9
4132.82051255, 4123.97435870, 4128.07692280, 4102.82051255, 4142.82051262, 4116.66666639, 4101.53846119, 4131.15384588, 4132.05128178, 4149.61538441, 4163.20512800, 4046.66666625, 4192.56410243, 4136.92307672,9
4137.43589723, 4145.51282031, 4137.94871774, 4119.74358947, 4146.41025621, 4127.56410229, 4121.41025614, 4145.76923056, 4142.82051262, 4167.69230749, 4171.28205115, 4055.38461497, 4198.46153833, 4136.02564082,9
4154.35897415, 4167.43589723, 4163.58974339, 4140.76923056, 4153.33333313, 4159.99999980, 4147.43589723, 4167.69230749, 4149.87179467, 4182.69230756, 4188.97435884, 4083.20512786, 4219.48717942, 4132.05128178,9
4150.38461518, 4145.64102544, 4150.51282031, 4128.58974332, 4156.28205108, 4140.64102544, 4127.82051255, 4151.79487159, 4141.15384595, 4172.30769217, 4176.53846140, 4074.61538427, 4206.66666660, 4133.20512793,9
4134.61538434, 4122.05128178, 4137.30769210, 4127.82051255, 4137.56410236, 4123.58974332, 4120.89743562, 4138.20512800, 4138.33333313, 4159.23076903, 4159.61538441, 4065.25640984, 4199.87179474, 4134.35897408,9
4144.74358954, 4127.56410229, 4152.43589723, 4137.30769210, 4127.05128178, 4143.84615364, 4133.97435870, 4142.17948697, 4139.61538441, 4146.53846133, 4157.05128185, 4074.48717914, 4203.20512814, 4136.79487159,9
4146.15384595, 4147.17948697, 4161.92307672, 4133.71794844, 4155.38461518, 4152.94871774, 4132.94871767, 4139.35897415, 4137.69230749, 4160.64102544, 4177.82051269, 4084.61538427, 4203.97435891, 4133.58974332,9
4135.89743569, 4134.23076896, 4141.92307672, 4109.48717921, 4144.99999980, 4133.97435870, 4123.07692280, 4128.97435870, 4132.94871767, 4164.87179467, 4175.51282038, 4072.82051248, 4199.61538448, 4132.56410229,9
4129.23076896, 4117.17948691, 4129.74358947, 4099.99999966, 4118.20512793, 4134.74358947, 4126.41025614, 4131.53846126, 4135.38461518, 4143.20512800, 4155.12820492, 4066.28205087, 4194.87179474, 4135.51282031,9
4129.10256383, 4129.61538434, 4138.71794851, 4117.30769203, 4147.82051262, 4145.38461518, 4136.41025621, 4137.05128185, 4136.79487159, 4134.74358947, 4151.15384595, 4073.07692273, 4185.51282038, 4133.07692280,9
4146.28205108, 4136.79487159, 4136.15384595, 4118.84615357, 4156.92307672, 4137.69230749, 4141.15384595, 4134.23076896, 4132.05128178, 4139.74358954, 4142.43589723, 4066.41025600, 4170.25641012, 4135.51282031,9
4143.97435877, 4132.43589716, 4132.56410229, 4112.94871767, 4131.15384588, 4132.43589716, 4135.12820485, 4134.87179460, 4138.33333313, 4153.07692287, 4148.97435877, 4075.12820478, 4181.41025628, 4133.71794844,9
4128.97435870, 4121.66666639, 4135.25640998, 4110.64102537, 4120.51282024, 4122.56410229, 4114.74358947, 4131.15384588, 4142.56410236, 4158.84615364, 4170.76923063, 4086.79487145, 4199.23076910, 4128.07692280,9
4126.02564075, 4106.92307665, 4126.79487152, 4098.46153812, 4119.61538434, 4108.46153819, 4106.28205101, 4130.76923050, 4138.07692287, 4145.76923056, 4173.84615371, 4076.28205094, 4196.28205115, 4131.92307665,9
4124.87179460, 4103.97435870, 4117.56410229, 4088.33333299, 4119.48717921, 4116.66666639, 4118.71794844, 4136.92307672, 4139.10256390, 4151.79487159, 4180.25641012, 4074.23076889, 4196.15384602, 4132.82051255,9
4128.58974332, 4106.66666639, 4109.74358947, 4071.66666632, 4118.84615357, 4122.43589716, 4118.46153819, 4125.25640998, 4135.89743569, 4160.89743569, 4190.64102551, 4072.94871761, 4189.87179474, 4130.38461511,9
4121.02564075, 4105.12820485, 4102.82051255, 4056.15384574, 4130.64102537, 4116.28205101, 4116.53846126, 4118.33333306, 4134.23076896, 4147.94871774, 4188.33333320, 4066.02564061, 4189.10256397, 4129.61538434,9
4115.76923050, 4087.17948684, 4096.02564068, 4042.94871754, 4117.30769203, 4108.46153819, 4116.53846126, 4124.74358947, 4141.28205108, 4154.74358954, 4189.99999986, 4063.07692266, 4206.79487173, 4133.58974332,9
4115.76923050, 4067.82051241, 4081.28205094, 4022.94871747, 4092.69230735, 4097.17948684, 4098.97435863, 4112.69230742, 4139.74358954, 4177.56410243, 4203.97435891, 4054.35897395, 4209.48717942, 4137.69230749,9
4107.17948691, 4078.97435863, 4072.82051248, 4020.51282003, 4120.25640998, 4112.05128178, 4098.46153812, 4103.07692280, 4131.41025614, 4169.74358961, 4204.99999993, 4044.35897395, 4194.61538448, 4132.56410229,9
4116.02564075, 4083.07692273, 4070.25640991, 4017.56410208, 4124.48717921, 4127.94871767, 4118.58974332, 4110.89743562, 4126.79487152, 4143.58974339, 4189.87179474, 4037.17948677, 4180.64102551, 4135.25640998,9
4112.43589716, 4065.76923036, 4064.35897395, 4000.25640970, 4087.43589709, 4108.20512793, 4115.38461511, 4117.82051255, 4131.92307665, 4141.53846133, 4188.71794858, 4036.66666618, 4176.92307679, 4137.05128185,9
4097.05128171, 4059.99999959, 4055.89743548, 3994.48717894, 4098.58974325, 4078.46153812, 4084.35897402, 4116.66666639, 4134.87179460, 4145.12820492, 4186.92307679, 4033.58974311, 4178.84615371, 4130.38461511,9
4107.56410229, 4063.97435856, 4059.10256369, 4008.84615336, 4126.15384588, 4070.12820478, 4073.97435863, 4118.58974332, 4137.30769210, 4146.41025621, 4189.23076910, 4039.61538420, 4191.79487166, 4133.33333306,9
4123.84615357, 4082.69230735, 4084.23076889, 4032.56410208, 4110.76923050, 4100.64102530, 4108.46153819, 4136.79487159, 4155.89743569, 4177.43589730, 4222.94871788, 4073.71794837, 4217.94871788, 4132.05128178,9
4126.02564075, 4085.76923043, 4084.23076889, 4024.99999952, 4096.92307658, 4110.51282024, 4115.64102537, 4135.64102544, 4153.84615364, 4186.15384602, 4224.35897429, 4074.10256376, 4208.07692301, 4134.23076896,9
4099.74358940, 4058.71794830, 4049.10256369, 3992.56410201, 4099.74358940, 4083.33333299, 4080.64102530, 4101.02564068, 4120.12820485, 4141.15384595, 4179.48717935, 4030.51282003, 4166.15384595, 4141.02564082,9
4093.97435863, 4061.79487138, 4054.87179446, 3994.35897381, 4106.02564075, 4088.46153812, 4090.38461504, 4098.71794837, 4117.30769203, 4126.28205101, 4170.25641012, 4029.74358926, 4163.71794851, 4134.35897408,9
4128.07692280, 4101.15384581, 4097.30769196, 4035.76923029, 4132.05128178, 4127.30769203, 4139.74358954, 4134.48717921, 4148.07692287, 4170.25641012, 4199.23076910, 4074.48717914, 4205.38461532, 4136.53846133,9
4139.99999980, 4123.07692280, 4119.74358947, 4077.82051248, 4161.53846133, 4149.61538441, 4152.05128185, 4147.69230749, 4157.43589723, 4203.33333327, 4214.35897429, 4105.38461511, 4228.71794865, 4136.15384595,9
4136.79487159, 4108.97435870, 4115.89743562, 4082.69230735, 4131.02564075, 4140.12820492, 4137.69230749, 4134.87179460, 4141.79487159, 4172.69230756, 4206.53846147, 4103.33333306, 4204.10256404, 4129.74358947,9
4134.35897408, 4103.71794844, 4111.28205101, 4072.69230735, 4100.12820478, 4140.76923056, 4146.66666646, 4137.43589723, 4138.58974339, 4151.41025621, 4211.66666660, 4101.53846119, 4189.87179474, 4132.69230742,9
4130.12820485, 4117.17948691, 4110.38461511, 4072.94871761, 4137.17948697, 4134.74358947, 4138.33333313, 4143.46153826, 4141.66666646, 4175.64102551, 4213.71794865, 4101.53846119, 4196.92307679, 4125.51282024,9
4131.28205101, 4110.12820485, 4099.35897402, 4062.56410215, 4146.92307672, 4090.51282017, 4098.46153812, 4131.15384588, 4137.43589723, 4170.89743576, 4189.74358961, 4086.66666632, 4184.87179474, 4127.17948691,9
4128.20512793, 4100.89743555, 4098.46153812, 4054.10256369, 4112.94871767, 4082.17948684, 4100.64102530, 4133.58974332, 4143.20512800, 4162.30769210, 4185.12820499, 4095.25640991, 4189.99999986, 4131.53846126,9
4132.17948691, 4101.15384581, 4101.41025607, 4057.94871754, 4105.89743562, 4104.35897408, 4117.82051255, 4136.28205108, 4140.76923056, 4170.76923063, 4191.53846140, 4108.33333306, 4198.97435884, 4127.17948691,9
4129.48717921, 4102.82051255, 4096.28205094, 4068.84615343, 4124.99999973, 4102.30769196, 4109.35897408, 4125.25640998, 4133.84615357, 4160.38461518, 4182.69230756, 4100.89743555, 4177.82051269, 4132.82051255,9
4116.92307665, 4110.25640998, 4099.23076889, 4079.61538427, 4127.82051255, 4095.64102530, 4110.76923050, 4122.17948691, 4138.97435877, 4151.53846133, 4176.79487166, 4100.12820478, 4162.94871774, 4132.94871767,9
4112.69230742, 4103.33333306, 4086.41025607, 4062.94871754, 4112.94871767, 4088.71794837, 4109.61538434, 4109.61538434, 4129.23076896, 4143.97435877, 4164.48717928, 4087.82051248, 4148.33333313, 4135.51282031,9
4101.92307658, 4086.15384581, 4070.89743555, 4046.15384574, 4115.51282024, 4084.99999966, 4102.05128171, 4097.56410222, 4117.05128178, 4130.25640998, 4151.28205108, 4075.64102530, 4135.89743569, 4135.64102544,9
4108.71794844, 4084.35897402, 4081.28205094, 4054.74358933, 4110.51282024, 4101.15384581, 4118.84615357, 4109.10256383, 4126.28205101, 4125.38461511, 4150.12820492, 4084.87179453, 4145.89743569, 4131.28205101,9
4130.76923050, 4109.35897408, 4100.76923043, 4076.02564068, 4112.43589716, 4132.30769203, 4149.35897415, 4131.79487152, 4144.61538441, 4151.02564082, 4169.99999986, 4108.20512793, 4164.23076903, 4138.20512800,9
4129.35897408, 4125.12820485, 4111.92307665, 4095.76923043, 4142.69230749, 4143.33333313, 4150.64102544, 4137.43589723, 4147.43589723, 4177.56410243, 4194.99999986, 4128.20512793, 4172.05128192, 4133.07692280,9
4122.43589716, 4104.87179460, 4099.10256376, 4078.58974325, 4138.58974339, 4116.28205101, 4120.76923050, 4121.92307665, 4133.71794844, 4152.69230749, 4173.58974345, 4111.28205101, 4154.99999980, 4132.43589716,9
4118.97435870, 4102.69230742, 4089.10256376, 4067.94871754, 4106.79487152, 4105.89743562, 4112.43589716, 4120.64102537, 4133.46153819, 4132.94871767, 4146.79487159, 4096.66666632, 4142.94871774, 4137.94871774,9
4122.05128178, 4121.79487152, 4100.89743555, 4095.12820478, 4115.89743562, 4112.17948691, 4118.20512793, 4125.51282024, 4138.07692287, 4151.41025621, 4172.56410243, 4115.51282024, 4152.69230749, 4131.02564075,9
4120.12820485, 4111.92307665, 4097.56410222, 4094.61538427, 4119.23076896, 4094.23076889, 4108.58974332, 4113.46153819, 4128.71794844, 4151.28205108, 4193.97435884, 4116.92307665, 4152.30769210, 4132.56410229,9
4109.61538434, 4099.48717914, 4088.84615350, 4074.99999966, 4107.56410229, 4091.79487145, 4108.84615357, 4116.02564075, 4131.92307665, 4147.69230749, 4181.53846140, 4104.99999973, 4154.23076903, 4133.33333306,9
4117.69230742, 4101.15384581, 4091.79487145, 4074.23076889, 4121.41025614, 4103.46153819, 4116.79487152, 4132.94871767, 4144.99999980, 4159.74358954, 4164.87179467, 4104.23076896, 4160.12820492, 4131.28205101,9
4120.12820485, 4113.33333306, 4097.69230735, 4090.38461504, 4129.61538434, 4108.46153819, 4125.64102537, 4139.48717928, 4145.25641005, 4163.58974339, 4169.99999986, 4110.51282024, 4158.46153826, 4132.82051255,9
4113.07692280, 4118.84615357, 4099.99999966, 4098.33333299, 4117.94871767, 4111.02564075, 4132.56410229, 4132.82051255, 4135.76923056, 4151.79487159, 4175.64102551, 4108.97435870, 4149.10256390, 4130.25640998,9
4116.41025614, 4093.46153812, 4088.20512786, 4077.17948684, 4102.94871767, 4100.76923043, 4123.20512793, 4120.51282024, 4129.48717921, 4134.74358947, 4159.23076903, 4088.97435863, 4133.71794844, 4131.53846126,9
4108.84615357, 4083.97435863, 4080.51282017, 4061.28205087, 4099.61538427, 4099.48717914, 4120.25640998, 4118.58974332, 4133.71794844, 4137.69230749, 4152.17948697, 4082.56410222, 4141.15384595, 4132.30769203,9
4105.25640998, 4090.76923043, 4079.10256376, 4059.10256369, 4097.94871761, 4091.41025607, 4113.71794844, 4109.61538434, 4128.97435870, 4134.74358947, 4145.89743569, 4082.82051248, 4147.43589723, 4132.30769203,9
4119.99999973, 4096.41025607, 4087.56410222, 4077.17948684, 4110.64102537, 4084.48717914, 4116.79487152, 4115.51282024, 4130.76923050, 4131.92307665, 4151.28205108, 4089.87179453, 4147.05128185, 4130.76923050,9
4138.46153826, 4127.43589716, 4116.79487152, 4116.41025614, 4125.38461511, 4119.10256383, 4157.56410236, 4156.15384595, 4154.48717928, 4167.17948697, 4188.07692294, 4118.07692280, 4168.71794858, 4130.12820485,9
4141.79487159, 4132.56410229, 4125.25640998, 4117.30769203, 4119.35897408, 4137.82051262, 4163.71794851, 4159.23076903, 4154.61538441, 4178.07692294, 4199.48717935, 4117.43589716, 4173.58974345, 4135.51282031,9
4124.10256383, 4104.87179460, 4110.76923050, 4096.92307658, 4132.56410229, 4115.25640998, 4128.07692280, 4132.17948691, 4139.99999980, 4152.69230749, 4179.74358961, 4097.17948684, 4155.64102544, 4132.82051255,9
4124.61538434, 4108.20512793, 4105.25640998, 4098.97435863, 4133.71794844, 4102.56410229, 4120.64102537, 4133.20512793, 4138.71794851, 4144.10256390, 4165.51282031, 4088.84615350, 4144.35897415, 4132.82051255,9
4126.66666639, 4117.82051255, 4100.64102530, 4097.30769196, 4105.76923050, 4103.58974332, 4132.30769203, 4134.61538434, 4132.56410229, 4137.30769210, 4159.74358954, 4078.84615350, 4146.92307672, 4136.28205108,9
4106.28205101, 4099.23076889, 4094.35897402, 4087.82051248, 4115.64102537, 4093.97435863, 4125.38461511, 4118.33333306, 4123.46153819, 4123.58974332, 4160.89743569, 4070.51282017, 4144.23076903, 4133.97435870,9
4113.07692280, 4095.89743555, 4097.94871761, 4096.92307658, 4131.66666639, 4089.48717914, 4123.58974332, 4121.02564075, 4130.64102537, 4131.41025614, 4164.35897415, 4069.61538420, 4141.15384595, 4137.43589723,9
4130.51282024, 4125.51282024, 4114.23076896, 4117.56410229, 4111.28205101, 4116.79487152, 4151.53846133, 4144.74358954, 4146.66666646, 4155.38461518, 4171.15384602, 4085.76923043, 4166.92307672, 4137.82051262,9
4127.17948691, 4129.61538434, 4110.89743562, 4110.12820485, 4109.99999973, 4130.25640998, 4151.28205108, 4140.38461518, 4139.48717928, 4144.23076903, 4166.41025621, 4083.46153812, 4164.74358954, 4133.84615357,9
4113.58974332, 4103.97435870, 4086.79487145, 4094.48717914, 4137.56410236, 4099.10256376, 4108.84615357, 4113.07692280, 4121.92307665, 4118.33333306, 4152.05128185, 4051.41025600, 4121.02564075, 4134.35897408,9
4101.79487145, 4093.33333299, 4079.74358940, 4098.46153812, 4134.87179460, 4084.99999966, 4094.48717914, 4108.97435870, 4124.48717921, 4122.43589716, 4154.23076903, 4043.46153805, 4119.61538434, 4134.87179460,9
4117.82051255, 4097.05128171, 4087.82051248, 4097.56410222, 4111.92307665, 4096.41025607, 4109.87179460, 4117.94871767, 4131.15384588, 4123.71794844, 4156.53846133, 4055.38461497, 4148.20512800, 4133.33333306,9
4127.43589716, 4111.41025614, 4103.58974332, 4108.97435870, 4115.12820485, 4104.10256383, 4119.99999973, 4128.46153819, 4137.56410236, 4132.56410229, 4159.35897415, 4065.76923036, 4158.33333313, 4128.07692280,9
4117.82051255, 4120.76923050, 4111.15384588, 4123.20512793, 4115.25640998, 4110.25640998, 4122.56410229, 4132.94871767, 4140.64102544, 4149.99999980, 4166.28205108, 4066.41025600, 4152.43589723, 4129.74358947,9
4119.99999973, 4114.48717921, 4102.05128171, 4109.74358947, 4117.30769203, 4112.17948691, 4117.43589716, 4122.94871767, 4135.25640998, 4143.46153826, 4167.56410236, 4058.46153805, 4149.35897415, 4132.17948691,9
