AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4244.61538462, 4243.07692308, 4256.92307693, 4213.97435891, 4262.17948718, 4242.30769231, 4275.38461546, 4224.74358968, 4222.43589737, 4247.43589744, 4245.64102564, 4242.56410257, 4236.79487180, 4125.76923050,4
4260.38461539, 4263.20512821, 4281.66666674, 4235.89743590, 4292.17948725, 4292.56410264, 4337.82051303, 4285.89743597, 4259.10256411, 4292.05128212, 4266.41025641, 4266.15384616, 4255.25641026, 4118.97435870,4
4237.05128206, 4232.05128199, 4245.12820513, 4191.02564089, 4272.43589751, 4275.64102571, 4317.94871809, 4293.46153853, 4253.46153847, 4290.25641033, 4223.84615378, 4226.15384609, 4227.94871788, 4125.25640998,4
4228.58974352, 4205.89743583, 4222.56410250, 4162.43589723, 4230.38461532, 4228.71794865, 4269.74358982, 4242.69230770, 4217.69230763, 4242.43589744, 4195.64102551, 4199.10256397, 4203.97435891, 4124.74358947,4
4233.46153840, 4220.12820506, 4252.30769231, 4198.33333320, 4230.76923070, 4238.84615385, 4286.02564110, 4239.23076923, 4218.20512814, 4223.71794865, 4223.33333327, 4228.58974352, 4219.99999993, 4121.53846126,4
4231.53846147, 4229.35897429, 4273.97435905, 4225.64102558, 4252.94871795, 4252.94871795, 4292.17948725, 4260.64102564, 4230.51282045, 4239.48717949, 4239.74358975, 4247.30769231, 4220.64102558, 4124.23076896,4
4239.61538462, 4242.56410257, 4296.28205136, 4244.10256411, 4250.25641026, 4238.58974359, 4260.76923077, 4251.92307693, 4223.97435891, 4246.53846154, 4248.97435898, 4267.43589751, 4213.58974352, 4122.56410229,4
4237.30769231, 4250.76923077, 4328.46153860, 4270.38461546, 4237.43589744, 4214.87179481, 4231.02564096, 4224.61538455, 4211.66666660, 4229.35897429, 4275.76923084, 4304.74358989, 4225.51282045, 4121.53846126,4
4262.56410257, 4283.07692315, 4393.71794900, 4331.02564117, 4260.89743590, 4233.33333327, 4243.71794872, 4230.64102558, 4227.56410250, 4243.46153847, 4327.56410271, 4366.92307720, 4270.76923084, 4126.28205101,4
4310.12820527, 4381.02564131, 4507.56410312, 4453.58974401, 4318.07692322, 4320.76923091, 4321.15384630, 4296.41025648, 4276.53846161, 4312.05128219, 4426.28205163, 4484.48717998, 4366.79487208, 4122.43589716,4
4316.79487194, 4413.84615420, 4563.84615454, 4516.28205184, 4330.00000014, 4336.41025662, 4336.28205149, 4314.87179501, 4279.74358982, 4331.41025655, 4487.17948767, 4552.17948781, 4395.76923105, 4118.84615357,4
4312.94871809, 4371.28205156, 4569.61538531, 4502.82051338, 4305.25641040, 4288.71794879, 4301.41025655, 4284.87179495, 4255.51282052, 4303.20512835, 4490.38461587, 4553.46153909, 4360.12820534, 4122.30769203,4
4313.71794886, 4385.00000028, 4599.35897513, 4521.02564159, 4314.74358989, 4314.87179501, 4349.10256431, 4312.30769245, 4268.46153853, 4299.48717963, 4510.12820569, 4579.74359044, 4372.94871823, 4116.02564075,4
4320.38461553, 4393.46153874, 4595.51282128, 4526.79487235, 4308.20512835, 4322.30769245, 4351.66666688, 4316.66666681, 4256.53846154, 4289.74358982, 4515.25641082, 4584.74359044, 4368.20512849, 4124.87179460,4
4298.20512828, 4353.84615406, 4556.15384678, 4511.53846210, 4273.20512828, 4261.79487180, 4263.97435898, 4249.10256411, 4217.82051275, 4275.89743597, 4503.97435953, 4554.35897499, 4328.97435912, 4123.07692280,4
4298.20512828, 4353.84615406, 4556.15384678, 4511.53846210, 4273.20512828, 4261.79487180, 4263.97435898, 4249.10256411, 4217.82051275, 4275.89743597, 4503.97435953, 4554.35897499, 4328.97435912, 4123.07692280,4
4271.02564110, 4344.61538483, 4553.33333396, 4528.58974415, 4274.23076930, 4242.17948718, 4243.20512821, 4227.05128199, 4218.84615378, 4265.51282052, 4494.10256459, 4540.00000063, 4323.33333348, 4112.30769203,4
4299.23076930, 4358.71794893, 4570.76923147, 4538.07692371, 4275.51282059, 4263.71794872, 4276.41025648, 4258.20512821, 4235.38461539, 4248.84615385, 4471.15384664, 4539.23076986, 4327.30769245, 4126.15384588,4
4299.23076930, 4358.71794893, 4570.76923147, 4538.07692371, 4275.51282059, 4263.71794872, 4276.41025648, 4258.20512821, 4235.38461539, 4248.84615385, 4471.15384664, 4539.23076986, 4327.30769245, 4126.15384588,4
4297.56410264, 4351.41025662, 4558.58974422, 4512.17948774, 4250.76923077, 4266.79487187, 4289.48717956, 4274.48717956, 4240.76923077, 4266.53846154, 4465.64102613, 4538.71794935, 4325.25641040, 4112.43589716,4
4288.71794879, 4335.12820534, 4528.71794928, 4471.66666716, 4259.35897436, 4258.20512821, 4291.92307700, 4267.69230777, 4233.84615385, 4274.35897443, 4460.76923119, 4518.46153902, 4317.43589758, 4117.30769203,4
4274.48717956, 4312.43589758, 4484.87179536, 4436.79487222, 4285.38461546, 4243.84615385, 4262.17948718, 4247.17948718, 4214.35897429, 4226.41025634, 4406.92307727, 4462.43589786, 4280.38461546, 4126.92307665,4
4243.20512821, 4292.94871802, 4457.30769273, 4428.84615420, 4265.25641026, 4232.43589737, 4233.20512814, 4229.10256404, 4202.43589737, 4209.61538455, 4361.53846175, 4423.46153881, 4251.79487180, 4107.17948691,4
4292.82051289, 4309.87179501, 4485.00000049, 4447.82051324, 4256.41025641, 4264.87179488, 4287.82051289, 4257.17948718, 4227.69230763, 4259.35897436, 4395.38461567, 4455.64102606, 4288.97435905, 4124.61538434,4
4221.92307686, 4191.53846140, 4302.05128219, 4281.66666674, 4217.43589737, 4174.74358961, 4201.79487173, 4203.71794865, 4194.10256397, 4179.35897422, 4224.61538455, 4269.35897443, 4165.89743569, 4114.35897408,4
4262.05128206, 4220.51282045, 4325.12820527, 4298.07692315, 4237.69230770, 4213.46153840, 4260.89743590, 4256.53846154, 4237.94871795, 4236.02564103, 4250.76923077, 4295.38461546, 4195.25641012, 4134.87179460,4
4233.58974352, 4212.56410250, 4298.07692315, 4265.25641026, 4217.94871788, 4220.76923070, 4267.30769238, 4245.76923077, 4223.33333327, 4222.56410250, 4237.94871795, 4267.30769238, 4168.07692287, 4114.23076896,4
4220.12820506, 4175.12820499, 4264.10256411, 4234.35897436, 4181.02564089, 4200.25641012, 4240.00000000, 4205.12820506, 4189.35897422, 4181.15384602, 4203.33333327, 4228.46153840, 4126.92307665, 4128.20512793,4
4215.89743583, 4150.51282031, 4248.58974359, 4224.23076917, 4171.79487166, 4189.61538448, 4225.51282045, 4201.15384609, 4185.25641012, 4163.58974339, 4186.53846140, 4214.10256404, 4111.92307665, 4129.23076896,4
4190.25641012, 4143.33333313, 4228.58974352, 4209.99999993, 4177.56410243, 4177.05128192, 4211.28205122, 4205.12820506, 4187.17948704, 4143.97435877, 4177.17948704, 4193.97435884, 4101.53846119, 4112.69230742,4
4191.92307679, 4136.79487159, 4210.76923070, 4194.87179474, 4174.48717935, 4155.12820492, 4189.10256397, 4192.05128192, 4179.74358961, 4130.12820485, 4158.71794851, 4166.66666646, 4080.51282017, 4132.56410229,4
4159.87179467, 4105.12820485, 4181.28205115, 4169.99999986, 4155.38461518, 4128.58974332, 4154.87179467, 4149.48717928, 4152.69230749, 4118.46153819, 4128.33333306, 4132.43589716, 4043.33333292, 4115.12820485,4
4152.94871774, 4079.48717914, 4170.12820499, 4149.61538441, 4136.79487159, 4106.28205101, 4131.02564075, 4121.79487152, 4136.53846133, 4093.33333299, 4111.53846126, 4120.38461511, 4024.61538413, 4122.94871767,4
4175.64102551, 4102.43589709, 4189.99999986, 4169.74358961, 4134.74358947, 4117.69230742, 4154.87179467, 4156.02564082, 4163.20512800, 4098.33333299, 4133.97435870, 4144.48717928, 4064.23076882, 4127.94871767,4
4162.69230749, 4108.46153819, 4179.23076910, 4170.64102551, 4123.07692280, 4122.30769203, 4163.33333313, 4172.94871781, 4171.41025628, 4114.23076896, 4137.43589723, 4134.23076896, 4074.87179453, 4110.25640998,4
4148.07692287, 4070.76923043, 4142.56410236, 4136.28205108, 4114.35897408, 4093.07692273, 4123.07692280, 4134.48717921, 4139.74358954, 4084.35897402, 4096.79487145, 4096.02564068, 4017.82051234, 4129.87179460,4
4130.76923050, 4049.35897395, 4125.12820485, 4126.79487152, 4097.05128171, 4073.97435863, 4105.51282024, 4119.74358947, 4132.69230742, 4057.82051241, 4074.99999966, 4084.35897402, 3988.97435842, 4117.94871767,4
4144.35897415, 4054.99999959, 4131.15384588, 4131.92307665, 4066.41025600, 4078.07692273, 4122.30769203, 4135.25640998, 4146.02564082, 4074.35897402, 4087.30769196, 4088.84615350, 4015.64102516, 4117.05128178,4
4144.99999980, 4044.23076882, 4120.89743562, 4118.84615357, 4077.94871761, 4077.17948684, 4117.30769203, 4129.35897408, 4139.10256390, 4077.43589709, 4091.02564068, 4076.92307658, 4019.99999952, 4128.20512793,4
4110.25640998, 4011.53846106, 4089.35897402, 4097.69230735, 4092.82051248, 4059.61538420, 4093.71794837, 4114.48717921, 4128.20512793, 4047.43589702, 4068.33333292, 4048.20512779, 3989.61538406, 4113.33333306,4
4120.89743562, 4008.58974311, 4088.58974325, 4097.43589709, 4073.07692273, 4056.92307651, 4102.94871767, 4120.64102537, 4134.61538434, 4048.71794830, 4064.10256369, 4045.38461497, 3994.48717894, 4121.28205101,4
4123.97435870, 4027.82051234, 4096.28205094, 4101.66666632, 4060.25640984, 4058.33333292, 4107.69230742, 4122.56410229, 4137.17948697, 4064.74358933, 4070.64102530, 4050.51282010, 4008.33333285, 4117.43589716,4
4114.61538434, 4023.33333285, 4087.05128171, 4094.10256376, 4052.82051241, 4040.51282010, 4080.38461504, 4101.53846119, 4121.28205101, 4040.89743548, 4053.58974318, 4035.89743541, 3993.58974304, 4118.33333306,4
4132.94871767, 4033.58974311, 4102.82051255, 4115.38461511, 4067.05128164, 4051.15384574, 4094.87179453, 4105.51282024, 4128.58974332, 4042.94871754, 4059.61538420, 4051.02564061, 4013.33333285, 4124.23076896,4
4133.33333306, 4051.79487138, 4111.15384588, 4132.94871767, 4094.61538427, 4060.76923036, 4112.82051255, 4111.53846126, 4131.92307665, 4057.30769189, 4068.07692266, 4061.28205087, 4027.56410208, 4115.64102537,4
4122.30769203, 4038.71794830, 4088.58974325, 4113.71794844, 4074.35897402, 4037.05128164, 4079.61538427, 4084.23076889, 4107.56410229, 4024.61538413, 4041.79487138, 4031.92307644, 3994.61538406, 4127.56410229,4
4125.38461511, 4040.38461497, 4096.28205094, 4122.05128178, 4051.53846113, 4044.48717907, 4085.76923043, 4097.82051248, 4124.61538434, 4039.35897395, 4048.58974318, 4039.10256369, 4010.64102516, 4124.23076896,4
4147.43589723, 4064.74358933, 4127.82051255, 4150.12820492, 4081.28205094, 4066.02564061, 4124.87179460, 4139.74358954, 4154.74358954, 4087.94871761, 4079.61538427, 4074.23076889, 4057.05128164, 4117.43589716,4
4154.35897415, 4077.17948684, 4135.64102544, 4154.23076903, 4113.46153819, 4065.64102523, 4118.84615357, 4134.87179460, 4144.10256390, 4084.23076889, 4086.41025607, 4079.10256376, 4053.33333292, 4123.07692280,4
4137.69230749, 4070.76923043, 4122.82051255, 4139.48717928, 4092.30769196, 4063.84615343, 4098.07692273, 4104.23076896, 4124.87179460, 4059.48717907, 4077.43589709, 4066.02564061, 4033.84615336, 4121.02564075,4
4142.17948697, 4058.46153805, 4116.28205101, 4123.97435870, 4067.30769189, 4061.66666625, 4107.82051255, 4101.02564068, 4126.02564075, 4056.28205087, 4073.58974325, 4064.23076882, 4036.53846106, 4123.97435870,4
4137.82051262, 4046.53846113, 4108.33333306, 4120.64102537, 4078.07692273, 4052.94871754, 4112.82051255, 4114.74358947, 4132.05128178, 4063.84615343, 4074.87179453, 4058.20512779, 4040.64102523, 4121.92307665,4
4130.51282024, 4044.87179446, 4101.41025607, 4117.56410229, 4080.51282017, 4049.74358933, 4098.20512786, 4115.76923050, 4130.89743562, 4064.87179446, 4070.12820478, 4045.25640984, 4035.51282003, 4126.92307665,4
4143.07692287, 4058.58974318, 4115.89743562, 4125.76923050, 4079.23076889, 4065.51282010, 4101.02564068, 4117.05128178, 4135.38461518, 4074.74358940, 4081.28205094, 4063.58974318, 4047.17948677, 4132.69230742,4
4138.58974339, 4056.28205087, 4112.43589716, 4123.07692280, 4077.56410222, 4062.30769189, 4101.66666632, 4115.12820485, 4133.46153819, 4074.87179453, 4089.99999966, 4069.61538420, 4050.38461497, 4124.23076896,4
4123.58974332, 4035.89743541, 4081.15384581, 4097.05128171, 4058.20512779, 4034.74358926, 4082.43589709, 4099.61538427, 4124.48717921, 4051.02564061, 4064.99999959, 4032.43589695, 4024.35897388, 4124.35897408,4
4116.41025614, 4035.89743541, 4074.61538427, 4092.30769196, 4053.71794830, 4039.10256369, 4080.38461504, 4094.87179453, 4122.94871767, 4043.33333292, 4050.12820472, 4020.89743541, 4013.07692259, 4126.92307665,4
4119.74358947, 4039.10256369, 4075.89743555, 4091.02564068, 4056.92307651, 4048.71794830, 4078.07692273, 4093.71794837, 4116.41025614, 4043.71794830, 4051.92307651, 4028.07692259, 4007.17948670, 4125.64102537,4
4113.84615357, 4030.89743541, 4059.10256369, 4078.71794837, 4051.79487138, 4032.56410208, 4064.61538420, 4088.97435863, 4116.53846126, 4043.33333292, 4049.61538420, 4014.35897388, 3991.66666611, 4121.79487152,4
4098.58974325, 4020.89743541, 4044.87179446, 4066.92307651, 4049.99999959, 4017.82051234, 4062.43589702, 4088.46153812, 4121.53846126, 4039.74358933, 4042.56410215, 3999.87179432, 3986.15384560, 4124.35897408,4
4102.30769196, 4009.35897388, 4039.61538420, 4057.43589702, 4047.43589702, 4009.48717900, 4059.35897395, 4076.92307658, 4108.33333306, 4020.76923029, 4033.58974311, 3998.97435842, 3990.89743535, 4127.69230742,4
4101.66666632, 4017.82051234, 4036.02564054, 4058.58974318, 4038.46153805, 4003.46153791, 4054.99999959, 4056.53846113, 4093.20512786, 4005.51282003, 4030.38461490, 4000.38461483, 3982.17948663, 4119.35897408,4
4095.38461504, 4019.35897388, 4028.97435849, 4050.64102523, 4021.92307644, 3998.71794817, 4058.84615343, 4054.74358933, 4093.71794837, 4003.07692252, 4023.20512772, 3987.69230714, 3954.87179425, 4121.79487152,4
4094.61538427, 4000.51281996, 4031.02564054, 4041.02564061, 4009.10256362, 4008.33333285, 4070.25640991, 4077.94871761, 4108.84615357, 4014.99999952, 4018.97435849, 3981.53846099, 3954.74358912, 4125.25640998,4
4093.84615350, 4004.61538413, 4041.53846113, 4041.15384574, 4014.48717900, 4016.92307644, 4075.38461504, 4085.89743555, 4115.38461511, 4026.66666618, 4026.02564054, 3994.61538406, 3983.97435842, 4122.56410229,4
4095.89743555, 4005.64102516, 4032.69230721, 4026.79487131, 4016.02564054, 3992.69230714, 4051.53846113, 4057.56410215, 4095.76923043, 4013.33333285, 4019.99999952, 3993.46153791, 3985.89743535, 4122.94871767,4
4086.41025607, 3988.58974304, 4021.66666618, 4019.35897388, 4013.84615336, 3978.33333278, 4036.53846106, 4047.05128164, 4087.69230735, 4004.87179439, 4013.46153798, 3983.97435842, 3972.30769176, 4120.25640998,4
4085.25640991, 3987.17948663, 4023.46153798, 4025.76923029, 4013.20512772, 3991.28205073, 4045.38461497, 4059.23076882, 4098.20512786, 4005.89743541, 4012.82051234, 3983.20512765, 3975.12820458, 4124.48717921,4
4094.48717914, 4000.89743535, 4024.74358926, 4022.69230721, 4011.15384567, 3997.69230714, 4044.87179446, 4060.25640984, 4102.69230742, 4003.71794817, 4009.35897388, 3985.51281996, 3981.92307637, 4124.87179460,4
4086.15384581, 3994.35897381, 4021.66666618, 4017.05128157, 4005.89743541, 3997.56410201, 4043.97435856, 4057.94871754, 4102.43589709, 4008.71794824, 4013.58974311, 3984.87179432, 3978.33333278, 4122.05128178,4
4079.10256376, 3977.56410201, 4009.23076875, 4005.64102516, 3998.46153791, 3997.43589688, 4045.76923036, 4055.25640984, 4098.58974325, 4003.46153791, 4010.38461490, 3971.02564040, 3962.17948656, 4124.61538434,4
4079.99999966, 3993.46153791, 4007.30769183, 4001.92307637, 4007.82051234, 4008.71794824, 4043.84615343, 4062.43589702, 4100.76923043, 4001.28205073, 4005.38461490, 3969.48717887, 3965.12820451, 4121.28205101,4
4087.30769196, 4014.23076875, 4022.69230721, 4019.23076875, 4021.66666618, 4019.87179439, 4043.97435856, 4078.07692273, 4106.66666639, 4011.02564054, 4013.97435849, 3987.17948663, 3989.23076868, 4125.51282024,4
4098.33333299, 4012.17948670, 4033.71794824, 4034.10256362, 4021.15384567, 4015.89743541, 4048.07692266, 4077.30769196, 4106.15384588, 4021.66666618, 4028.71794824, 4000.38461483, 4005.51282003, 4127.94871767,4
4098.97435863, 4017.43589695, 4038.84615343, 4037.30769189, 4019.23076875, 4015.12820465, 4052.05128164, 4066.53846113, 4104.99999973, 4029.99999952, 4039.10256369, 4010.25640977, 4016.79487131, 4124.10256383,4
4106.15384588, 4027.43589695, 4042.17948677, 4039.35897395, 4024.23076875, 4017.17948670, 4051.79487138, 4069.61538420, 4104.74358947, 4014.74358926, 4030.38461490, 4013.71794824, 4013.46153798, 4128.33333306,4
4114.48717921, 4036.28205080, 4054.10256369, 4054.87179446, 4041.28205087, 4023.84615336, 4059.10256369, 4084.74358940, 4115.12820485, 4016.28205080, 4043.46153805, 4030.51282003, 4020.76923029, 4127.17948691,4
4114.35897408, 4034.35897388, 4064.99999959, 4063.46153805, 4043.07692266, 4027.82051234, 4064.99999959, 4083.97435863, 4121.02564075, 4050.76923036, 4074.99999966, 4049.99999959, 4045.38461497, 4129.61538434,4
4107.43589716, 4021.79487131, 4053.07692266, 4047.05128164, 4033.71794824, 4017.17948670, 4063.46153805, 4077.69230735, 4115.12820485, 4056.79487138, 4065.64102523, 4033.46153798, 4043.97435856, 4131.41025614,4
4101.79487145, 4035.76923029, 4048.97435856, 4046.79487138, 4046.41025600, 4019.48717900, 4071.41025607, 4094.23076889, 4123.71794844, 4052.69230728, 4054.61538420, 4026.53846106, 4036.92307651, 4127.30769203,4
4121.28205101, 4060.76923036, 4067.94871754, 4069.10256369, 4052.69230728, 4035.89743541, 4080.12820478, 4101.02564068, 4126.15384588, 4062.17948677, 4075.76923043, 4049.23076882, 4042.05128164, 4132.56410229,4
4135.12820485, 4069.23076882, 4083.84615350, 4085.38461504, 4058.97435856, 4055.51282010, 4094.10256376, 4096.92307658, 4120.12820485, 4064.61538420, 4090.25640991, 4066.79487138, 4059.10256369, 4128.33333306,4
4130.89743562, 4071.53846119, 4085.64102530, 4090.64102530, 4087.56410222, 4072.05128171, 4113.84615357, 4105.76923050, 4126.66666639, 4071.92307658, 4086.02564068, 4070.64102530, 4076.92307658, 4125.89743562,4
4128.84615357, 4071.92307658, 4078.71794837, 4087.17948684, 4102.17948684, 4070.38461504, 4111.41025614, 4102.43589709, 4125.89743562, 4079.10256376, 4076.02564068, 4062.82051241, 4063.07692266, 4132.69230742,4
4122.17948691, 4074.74358940, 4078.97435863, 4090.89743555, 4092.05128171, 4059.87179446, 4099.99999966, 4094.35897402, 4117.94871767, 4072.05128171, 4074.23076889, 4060.38461497, 4048.20512779, 4127.69230742,4
4127.05128178, 4074.87179453, 4081.92307658, 4095.38461504, 4074.10256376, 4053.84615343, 4098.97435863, 4100.89743555, 4118.84615357, 4066.92307651, 4077.94871761, 4060.89743548, 4056.41025600, 4126.53846126,4
4125.64102537, 4070.64102530, 4076.28205094, 4095.64102530, 4075.38461504, 4065.12820472, 4100.38461504, 4102.94871767, 4124.10256383, 4069.23076882, 4083.84615350, 4055.64102523, 4055.76923036, 4127.82051255,4
4114.23076896, 4069.74358940, 4073.33333299, 4094.87179453, 4082.43589709, 4081.02564068, 4097.56410222, 4098.71794837, 4124.99999973, 4062.56410215, 4094.23076889, 4054.61538420, 4053.46153805, 4123.84615357,4
4120.64102537, 4067.05128164, 4071.53846119, 4086.02564068, 4068.46153805, 4063.71794830, 4082.56410222, 4095.38461504, 4119.35897408, 4053.33333292, 4096.02564068, 4055.12820472, 4060.38461497, 4125.38461511,4
4119.35897408, 4062.82051241, 4065.51282010, 4085.64102530, 4069.99999966, 4046.02564061, 4076.15384581, 4096.41025607, 4118.84615357, 4062.56410215, 4091.92307658, 4058.07692266, 4057.17948677, 4126.66666639,4
