AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4121.15384588, 4119.61538434, 4126.66666639, 4104.10256383, 4134.99999973, 4117.43589716, 4123.71794844, 4128.20512793, 4131.53846126, 4117.94871767, 4108.58974332, 4115.38461511, 4102.82051255, 4124.61538434,8
4130.64102537, 4136.02564082, 4145.64102544, 4124.23076896, 4125.51282024, 4138.33333313, 4141.02564082, 4133.58974332, 4138.71794851, 4131.92307665, 4124.87179460, 4134.99999973, 4122.82051255, 4125.38461511,8
4123.71794844, 4122.30769203, 4144.61538441, 4120.12820485, 4137.82051262, 4142.43589723, 4133.20512793, 4127.17948691, 4135.38461518, 4139.10256390, 4116.02564075, 4135.51282031, 4133.07692280, 4124.74358947,8
4120.25640998, 4116.02564075, 4134.74358947, 4108.58974332, 4146.79487159, 4133.33333306, 4122.17948691, 4121.53846126, 4128.58974332, 4136.28205108, 4107.05128178, 4127.43589716, 4128.97435870, 4123.84615357,8
4124.99999973, 4125.76923050, 4132.17948691, 4114.10256383, 4141.02564082, 4124.48717921, 4127.69230742, 4121.92307665, 4130.51282024, 4134.48717921, 4121.79487152, 4123.84615357, 4117.17948691, 4123.97435870,8
4122.94871767, 4117.82051255, 4134.87179460, 4120.51282024, 4138.33333313, 4121.53846126, 4133.71794844, 4123.58974332, 4131.02564075, 4128.46153819, 4126.15384588, 4121.79487152, 4102.94871767, 4124.87179460,8
4121.53846126, 4110.89743562, 4134.23076896, 4114.99999973, 4130.38461511, 4133.33333306, 4131.28205101, 4124.61538434, 4128.20512793, 4119.61538434, 4111.92307665, 4121.41025614, 4102.05128171, 4126.15384588,8
4121.79487152, 4122.05128178, 4130.25640998, 4111.28205101, 4129.23076896, 4142.56410236, 4128.33333306, 4125.25640998, 4130.89743562, 4118.58974332, 4111.02564075, 4123.33333306, 4112.94871767, 4124.35897408,8
4119.87179460, 4122.43589716, 4129.61538434, 4119.74358947, 4148.58974339, 4130.12820485, 4121.92307665, 4123.33333306, 4129.61538434, 4121.79487152, 4115.89743562, 4122.30769203, 4124.35897408, 4123.46153819,8
4121.53846126, 4117.30769203, 4137.56410236, 4124.35897408, 4148.97435877, 4118.58974332, 4121.53846126, 4120.12820485, 4124.35897408, 4114.87179460, 4114.61538434, 4123.97435870, 4126.02564075, 4125.76923050,8
4129.10256383, 4136.53846133, 4149.48717928, 4124.87179460, 4133.97435870, 4121.66666639, 4132.56410229, 4119.23076896, 4127.69230742, 4110.51282024, 4119.23076896, 4134.48717921, 4113.84615357, 4125.38461511,8
4128.20512793, 4138.71794851, 4148.20512800, 4130.51282024, 4132.69230742, 4123.20512793, 4133.46153819, 4118.20512793, 4131.66666639, 4116.15384588, 4123.46153819, 4135.64102544, 4098.46153812, 4122.82051255,8
4117.30769203, 4114.74358947, 4139.23076903, 4132.56410229, 4129.48717921, 4132.30769203, 4121.15384588, 4119.23076896, 4129.23076896, 4123.97435870, 4124.23076896, 4127.94871767, 4104.48717921, 4122.82051255,8
4121.02564075, 4128.20512793, 4143.97435877, 4125.76923050, 4122.94871767, 4138.07692287, 4120.38461511, 4124.48717921, 4131.79487152, 4139.10256390, 4131.41025614, 4133.07692280, 4138.84615364, 4124.35897408,8
4126.92307665, 4135.12820485, 4149.74358954, 4122.17948691, 4140.38461518, 4121.79487152, 4121.79487152, 4124.35897408, 4137.30769210, 4146.92307672, 4137.30769210, 4139.99999980, 4153.84615364, 4121.66666639,8
4117.05128178, 4111.79487152, 4141.92307672, 4131.79487152, 4157.69230749, 4114.99999973, 4114.99999973, 4120.51282024, 4132.30769203, 4127.17948691, 4131.28205101, 4133.07692280, 4119.35897408, 4120.38461511,8
4111.92307665, 4113.84615357, 4131.53846126, 4133.71794844, 4136.41025621, 4128.97435870, 4117.56410229, 4124.61538434, 4126.28205101, 4114.87179460, 4121.15384588, 4121.41025614, 4090.25640991, 4122.82051255,8
4117.56410229, 4134.23076896, 4136.02564082, 4119.48717921, 4127.69230742, 4134.35897408, 4121.66666639, 4132.17948691, 4135.76923056, 4138.71794851, 4121.02564075, 4123.58974332, 4115.76923050, 4121.92307665,8
4128.07692280, 4135.89743569, 4149.74358954, 4119.10256383, 4147.43589723, 4119.48717921, 4122.82051255, 4136.28205108, 4144.10256390, 4149.99999980, 4127.05128178, 4135.38461518, 4143.71794851, 4120.89743562,8
4133.97435870, 4136.02564082, 4157.82051262, 4135.38461518, 4151.66666646, 4118.58974332, 4139.23076903, 4141.28205108, 4139.35897415, 4133.20512793, 4128.20512793, 4139.48717928, 4132.94871767, 4120.64102537,8
4129.99999973, 4140.64102544, 4160.38461518, 4139.99999980, 4142.43589723, 4140.51282031, 4156.53846133, 4143.07692287, 4138.71794851, 4136.02564082, 4131.41025614, 4141.53846133, 4124.23076896, 4120.25640998,8
4128.20512793, 4130.64102537, 4160.89743569, 4131.79487152, 4143.97435877, 4147.43589723, 4146.28205108, 4134.87179460, 4140.51282031, 4146.02564082, 4138.71794851, 4145.89743569, 4130.51282024, 4119.87179460,8
4130.51282024, 4137.82051262, 4160.76923056, 4135.25640998, 4149.48717928, 4133.71794844, 4135.89743569, 4128.58974332, 4134.35897408, 4134.87179460, 4134.35897408, 4146.79487159, 4136.28205108, 4119.99999973,8
4133.46153819, 4155.25641005, 4161.79487159, 4138.33333313, 4153.84615364, 4128.97435870, 4143.84615364, 4129.23076896, 4129.99999973, 4124.35897408, 4130.76923050, 4149.23076903, 4139.23076903, 4122.05128178,8
4134.99999973, 4157.82051262, 4164.10256390, 4138.97435877, 4160.76923056, 4141.28205108, 4140.12820492, 4127.94871767, 4132.56410229, 4128.97435870, 4145.76923056, 4154.61538441, 4138.58974339, 4121.41025614,8
4133.71794844, 4148.71794851, 4164.48717928, 4146.92307672, 4150.89743569, 4138.71794851, 4129.61538434, 4124.10256383, 4133.84615357, 4138.84615364, 4153.71794851, 4154.48717928, 4133.58974332, 4119.74358947,8
4131.66666639, 4134.74358947, 4159.99999980, 4142.56410236, 4137.30769210, 4122.94871767, 4131.53846126, 4123.20512793, 4133.71794844, 4139.99999980, 4141.79487159, 4149.61538441, 4125.89743562, 4119.48717921,8
4129.23076896, 4139.48717928, 4157.94871774, 4134.61538434, 4150.89743569, 4132.43589716, 4133.71794844, 4127.17948691, 4135.12820485, 4131.92307665, 4131.79487152, 4148.97435877, 4141.66666646, 4118.97435870,8
4128.58974332, 4147.56410236, 4157.94871774, 4139.99999980, 4165.38461518, 4151.79487159, 4127.56410229, 4130.25640998, 4135.76923056, 4134.61538434, 4134.74358947, 4149.10256390, 4161.79487159, 4118.46153819,8
4130.51282024, 4138.71794851, 4156.79487159, 4138.58974339, 4151.66666646, 4142.17948697, 4126.92307665, 4126.41025614, 4134.87179460, 4141.15384595, 4138.97435877, 4145.51282031, 4136.41025621, 4118.07692280,8
4126.15384588, 4131.15384588, 4150.38461518, 4123.07692280, 4141.28205108, 4127.43589716, 4132.43589716, 4120.64102537, 4127.82051255, 4125.89743562, 4132.94871767, 4136.02564082, 4100.12820478, 4118.58974332,8
4118.46153819, 4125.51282024, 4138.71794851, 4116.41025614, 4141.02564082, 4133.71794844, 4135.25640998, 4120.64102537, 4122.05128178, 4107.30769203, 4119.61538434, 4122.94871767, 4107.43589716, 4120.38461511,8
4116.92307665, 4114.99999973, 4135.38461518, 4122.30769203, 4141.53846133, 4136.92307672, 4137.94871774, 4122.43589716, 4131.92307665, 4124.74358947, 4119.61538434, 4121.66666639, 4125.64102537, 4120.89743562,8
4124.23076896, 4127.82051255, 4148.33333313, 4127.43589716, 4152.82051262, 4138.71794851, 4139.23076903, 4125.25640998, 4143.20512800, 4150.89743569, 4132.17948691, 4134.61538434, 4127.94871767, 4120.64102537,8
4133.46153819, 4139.48717928, 4157.30769210, 4130.64102537, 4152.30769210, 4144.87179467, 4134.61538434, 4129.99999973, 4137.17948697, 4139.87179467, 4134.74358947, 4144.23076903, 4130.76923050, 4121.28205101,8
4133.71794844, 4130.12820485, 4158.33333313, 4137.56410236, 4147.05128185, 4143.07692287, 4137.94871774, 4135.25640998, 4138.07692287, 4130.12820485, 4139.74358954, 4149.10256390, 4136.79487159, 4119.74358947,8
4134.48717921, 4140.25641005, 4164.23076903, 4146.15384595, 4156.79487159, 4141.41025621, 4148.07692287, 4140.89743569, 4153.97435877, 4152.05128185, 4151.28205108, 4155.38461518, 4147.94871774, 4121.53846126,8
4136.15384595, 4146.28205108, 4164.74358954, 4140.51282031, 4156.53846133, 4134.74358947, 4141.92307672, 4137.69230749, 4151.15384595, 4157.17948697, 4146.15384595, 4156.41025621, 4156.02564082, 4124.10256383,8
4134.35897408, 4140.12820492, 4161.66666646, 4134.23076896, 4136.41025621, 4128.97435870, 4134.87179460, 4134.23076896, 4140.25641005, 4143.20512800, 4136.41025621, 4153.20512800, 4156.28205108, 4121.15384588,8
4131.53846126, 4144.99999980, 4157.94871774, 4134.10256383, 4136.66666646, 4132.30769203, 4134.10256383, 4137.43589723, 4141.79487159, 4145.12820492, 4140.76923056, 4146.02564082, 4151.53846133, 4122.17948691,8
4129.23076896, 4136.02564082, 4154.23076903, 4129.35897408, 4154.48717928, 4128.58974332, 4128.46153819, 4137.69230749, 4146.28205108, 4147.56410236, 4147.82051262, 4140.89743569, 4143.33333313, 4126.02564075,8
4129.87179460, 4111.28205101, 4152.69230749, 4122.43589716, 4149.23076903, 4120.51282024, 4124.99999973, 4129.23076896, 4140.64102544, 4139.61538441, 4140.76923056, 4140.12820492, 4129.99999973, 4125.12820485,8
4127.82051255, 4111.79487152, 4144.87179467, 4115.64102537, 4132.17948691, 4125.38461511, 4132.69230742, 4121.02564075, 4125.38461511, 4130.51282024, 4124.87179460, 4127.82051255, 4125.76923050, 4121.66666639,8
4123.20512793, 4121.02564075, 4128.84615357, 4104.48717921, 4116.02564075, 4130.76923050, 4133.84615357, 4117.69230742, 4115.25640998, 4116.66666639, 4116.15384588, 4110.51282024, 4123.07692280, 4121.79487152,8
4121.41025614, 4105.89743562, 4119.23076896, 4092.05128171, 4107.56410229, 4124.10256383, 4114.99999973, 4112.69230742, 4117.17948691, 4103.07692280, 4112.82051255, 4107.56410229, 4113.07692280, 4123.97435870,8
4118.71794844, 4100.12820478, 4125.64102537, 4095.64102530, 4122.82051255, 4119.10256383, 4101.15384581, 4108.33333306, 4121.41025614, 4106.15384588, 4113.71794844, 4114.61538434, 4117.56410229, 4121.53846126,8
4118.97435870, 4109.61538434, 4137.05128185, 4107.82051255, 4142.43589723, 4114.99999973, 4102.43589709, 4111.41025614, 4120.64102537, 4116.02564075, 4122.69230742, 4122.43589716, 4124.35897408, 4123.20512793,8
4126.41025614, 4125.76923050, 4148.58974339, 4125.76923050, 4138.20512800, 4116.15384588, 4113.46153819, 4121.41025614, 4127.69230742, 4127.69230742, 4134.48717921, 4132.17948691, 4127.82051255, 4127.94871767,8
4128.84615357, 4140.64102544, 4151.66666646, 4139.87179467, 4124.35897408, 4126.28205101, 4121.79487152, 4125.51282024, 4138.33333313, 4139.99999980, 4143.58974339, 4134.99999973, 4139.61538441, 4125.12820485,8
4127.05128178, 4120.64102537, 4138.07692287, 4119.99999973, 4114.61538434, 4119.10256383, 4117.94871767, 4122.30769203, 4135.51282031, 4135.38461518, 4140.38461518, 4124.87179460, 4140.38461518, 4123.07692280,8
4125.76923050, 4113.58974332, 4135.89743569, 4104.61538434, 4122.82051255, 4112.30769203, 4114.87179460, 4125.51282024, 4133.46153819, 4132.82051255, 4133.46153819, 4126.79487152, 4137.30769210, 4124.87179460,8
4129.61538434, 4153.46153826, 4158.84615364, 4129.99999973, 4146.92307672, 4124.61538434, 4124.48717921, 4135.51282031, 4144.99999980, 4148.33333313, 4149.61538441, 4148.20512800, 4160.64102544, 4124.48717921,8
4136.15384595, 4160.76923056, 4166.79487159, 4144.74358954, 4149.61538441, 4131.02564075, 4134.10256383, 4138.20512800, 4152.69230749, 4156.41025621, 4160.38461518, 4154.61538441, 4168.46153833, 4124.48717921,8
4132.82051255, 4128.33333306, 4152.05128185, 4128.58974332, 4143.46153826, 4131.92307665, 4131.15384588, 4130.89743562, 4146.53846133, 4153.46153826, 4147.17948697, 4144.35897415, 4145.76923056, 4124.74358947,8
4127.17948691, 4118.58974332, 4146.28205108, 4123.33333306, 4137.94871774, 4129.87179460, 4125.12820485, 4121.41025614, 4133.58974332, 4146.92307672, 4142.94871774, 4137.94871774, 4142.43589723, 4123.33333306,8
4128.71794844, 4128.58974332, 4148.07692287, 4125.76923050, 4117.69230742, 4125.38461511, 4124.99999973, 4118.71794844, 4125.38461511, 4130.64102537, 4146.15384595, 4135.25640998, 4152.17948697, 4123.71794844,8
4129.61538434, 4141.41025621, 4146.66666646, 4121.41025614, 4124.48717921, 4135.12820485, 4131.92307665, 4124.10256383, 4130.89743562, 4123.97435870, 4139.23076903, 4136.79487159, 4155.51282031, 4126.02564075,8
4130.38461511, 4147.69230749, 4150.76923056, 4127.17948691, 4151.66666646, 4148.20512800, 4139.23076903, 4126.53846126, 4138.20512800, 4140.76923056, 4140.51282031, 4142.05128185, 4155.89743569, 4125.89743562,8
4130.64102537, 4136.28205108, 4154.99999980, 4134.10256383, 4146.92307672, 4137.17948697, 4133.97435870, 4120.25640998, 4132.05128178, 4142.69230749, 4147.69230749, 4139.35897415, 4144.61538441, 4123.58974332,8
4125.89743562, 4132.94871767, 4143.71794851, 4129.35897408, 4133.58974332, 4127.17948691, 4120.51282024, 4116.66666639, 4121.53846126, 4123.84615357, 4137.17948697, 4127.82051255, 4131.02564075, 4121.53846126,8
4121.79487152, 4135.25640998, 4135.38461518, 4125.51282024, 4140.38461518, 4135.51282031, 4116.28205101, 4120.25640998, 4125.38461511, 4128.07692280, 4133.58974332, 4125.12820485, 4141.02564082, 4120.89743562,8
4123.46153819, 4125.89743562, 4139.61538441, 4124.74358947, 4141.28205108, 4128.07692280, 4122.82051255, 4123.97435870, 4134.35897408, 4144.87179467, 4142.56410236, 4128.58974332, 4146.41025621, 4121.28205101,8
4132.30769203, 4137.94871774, 4145.89743569, 4128.46153819, 4136.28205108, 4123.46153819, 4130.25640998, 4128.58974332, 4138.46153826, 4140.12820492, 4134.74358947, 4132.43589716, 4139.10256390, 4121.41025614,8
4132.82051255, 4150.38461518, 4145.76923056, 4131.79487152, 4138.07692287, 4138.97435877, 4131.79487152, 4133.20512793, 4140.51282031, 4134.35897408, 4126.28205101, 4136.53846133, 4149.48717928, 4119.10256383,8
4123.84615357, 4130.76923050, 4138.33333313, 4124.74358947, 4131.02564075, 4132.94871767, 4126.28205101, 4126.66666639, 4134.99999973, 4131.66666639, 4131.41025614, 4126.28205101, 4148.46153826, 4120.38461511,8
4126.53846126, 4136.79487159, 4143.20512800, 4124.74358947, 4126.28205101, 4119.23076896, 4131.92307665, 4122.43589716, 4133.97435870, 4128.20512793, 4138.46153826, 4123.20512793, 4132.43589716, 4125.76923050,8
4128.97435870, 4150.51282031, 4150.38461518, 4128.58974332, 4130.38461511, 4128.58974332, 4141.79487159, 4128.07692280, 4142.17948697, 4136.92307672, 4134.48717921, 4134.48717921, 4130.89743562, 4123.58974332,8
4124.35897408, 4124.48717921, 4137.30769210, 4113.33333306, 4130.51282024, 4130.51282024, 4130.64102537, 4125.51282024, 4134.87179460, 4133.20512793, 4121.15384588, 4128.46153819, 4131.53846126, 4118.33333306,8
4123.84615357, 4117.17948691, 4132.82051255, 4112.30769203, 4127.30769203, 4127.82051255, 4121.79487152, 4116.02564075, 4122.30769203, 4120.51282024, 4123.33333306, 4119.48717921, 4133.46153819, 4118.33333306,8
4125.25640998, 4137.82051262, 4144.23076903, 4128.46153819, 4126.02564075, 4138.71794851, 4125.25640998, 4117.56410229, 4124.99999973, 4120.64102537, 4132.69230742, 4125.76923050, 4138.46153826, 4119.87179460,8
4123.33333306, 4132.05128178, 4143.46153826, 4124.35897408, 4124.99999973, 4132.43589716, 4119.87179460, 4121.53846126, 4127.43589716, 4112.05128178, 4122.17948691, 4126.92307665, 4130.89743562, 4121.79487152,8
4122.05128178, 4119.35897408, 4138.20512800, 4118.46153819, 4124.99999973, 4118.84615357, 4116.92307665, 4115.51282024, 4120.12820485, 4101.15384581, 4114.74358947, 4122.82051255, 4119.10256383, 4121.15384588,8
4120.89743562, 4123.20512793, 4135.64102544, 4119.48717921, 4134.23076896, 4121.41025614, 4119.35897408, 4107.82051255, 4115.64102537, 4103.71794844, 4120.25640998, 4120.51282024, 4113.33333306, 4119.74358947,8
4115.25640998, 4124.10256383, 4126.53846126, 4110.25640998, 4141.92307672, 4126.15384588, 4112.30769203, 4107.17948691, 4116.53846126, 4104.99999973, 4118.46153819, 4114.87179460, 4114.74358947, 4120.76923050,8
4120.38461511, 4127.56410229, 4131.15384588, 4113.20512793, 4134.10256383, 4126.66666639, 4112.82051255, 4113.71794844, 4126.66666639, 4109.99999973, 4122.05128178, 4120.76923050, 4128.97435870, 4120.25640998,8
4125.89743562, 4129.61538434, 4144.74358954, 4126.92307665, 4124.48717921, 4126.41025614, 4120.25640998, 4118.33333306, 4137.30769210, 4125.76923050, 4133.71794844, 4135.38461518, 4142.56410236, 4117.56410229,8
4114.61538434, 4123.33333306, 4138.46153826, 4125.51282024, 4122.43589716, 4122.43589716, 4113.71794844, 4115.38461511, 4131.02564075, 4130.64102537, 4136.53846133, 4134.48717921, 4136.66666646, 4117.56410229,8
4115.51282024, 4123.97435870, 4130.51282024, 4118.46153819, 4122.30769203, 4118.33333306, 4112.69230742, 4118.46153819, 4130.76923050, 4129.99999973, 4136.92307672, 4125.89743562, 4130.51282024, 4119.61538434,8
4124.99999973, 4124.35897408, 4134.10256383, 4113.58974332, 4130.76923050, 4117.69230742, 4118.46153819, 4127.17948691, 4141.28205108, 4136.92307672, 4140.64102544, 4126.66666639, 4141.66666646, 4118.84615357,8
4123.33333306, 4122.94871767, 4137.30769210, 4108.84615357, 4130.25640998, 4120.51282024, 4120.38461511, 4124.61538434, 4134.48717921, 4133.71794844, 4137.05128185, 4132.30769203, 4148.71794851, 4118.71794844,8
4122.94871767, 4131.02564075, 4137.43589723, 4112.05128178, 4112.82051255, 4131.15384588, 4129.23076896, 4120.64102537, 4122.94871767, 4119.87179460, 4124.61538434, 4131.41025614, 4134.87179460, 4120.89743562,8
4124.61538434, 4133.84615357, 4136.02564082, 4118.33333306, 4129.35897408, 4138.07692287, 4134.87179460, 4127.17948691, 4129.61538434, 4116.53846126, 4123.84615357, 4126.79487152, 4129.23076896, 4120.38461511,8
4129.61538434, 4130.25640998, 4141.92307672, 4128.20512793, 4148.97435877, 4136.15384595, 4134.48717921, 4129.74358947, 4138.46153826, 4132.94871767, 4140.64102544, 4132.94871767, 4147.56410236, 4121.28205101,8
4137.94871774, 4142.05128185, 4155.25641005, 4140.12820492, 4128.07692280, 4141.53846133, 4143.07692287, 4126.28205101, 4137.05128185, 4143.58974339, 4148.07692287, 4145.76923056, 4165.12820492, 4122.43589716,8
4134.99999973, 4153.07692287, 4154.23076903, 4133.97435870, 4130.76923050, 4142.69230749, 4142.30769210, 4125.38461511, 4131.15384588, 4130.12820485, 4134.87179460, 4142.43589723, 4152.30769210, 4121.15384588,8
4127.69230742, 4140.25641005, 4138.20512800, 4118.84615357, 4160.38461518, 4130.51282024, 4125.51282024, 4121.41025614, 4126.15384588, 4121.02564075, 4127.17948691, 4126.92307665, 4120.38461511, 4120.51282024,8
4132.43589716, 4136.41025621, 4145.25641005, 4128.07692280, 4148.33333313, 4127.17948691, 4127.56410229, 4116.41025614, 4134.23076896, 4133.97435870, 4141.15384595, 4133.33333306, 4129.23076896, 4120.64102537,8
4138.71794851, 4159.35897415, 4165.12820492, 4147.43589723, 4126.66666639, 4137.82051262, 4135.51282031, 4120.12820485, 4142.82051262, 4144.48717928, 4153.58974339, 4155.76923056, 4168.97435884, 4121.92307665,8
4133.46153819, 4159.35897415, 4158.46153826, 4145.64102544, 4136.79487159, 4134.87179460, 4123.07692280, 4122.30769203, 4134.35897408, 4138.07692287, 4148.71794851, 4155.25641005, 4165.51282031, 4121.15384588,8
4129.10256383, 4131.79487152, 4143.33333313, 4130.89743562, 4128.71794844, 4126.28205101, 4116.02564075, 4118.46153819, 4126.15384588, 4126.66666639, 4141.79487159, 4139.74358954, 4140.51282031, 4122.05128178,8
