AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label
4118.46153819, 4110.25640998, 4131.41025614, 4128.71794844, 4106.66666639, 4130.64102537, 4126.41025614, 4126.28205101, 4124.99999973, 4134.10256383, 4145.76923056, 4145.51282031, 4134.48717921, 4117.69230742,2
4116.79487152, 4107.69230742, 4118.07692280, 4114.87179460, 4119.61538434, 4125.51282024, 4120.76923050, 4130.38461511, 4120.89743562, 4125.51282024, 4134.35897408, 4132.17948691, 4133.33333306, 4121.66666639,2
4110.76923050, 4095.38461504, 4103.20512793, 4092.05128171, 4109.35897408, 4113.71794844, 4121.02564075, 4126.41025614, 4115.38461511, 4114.35897408, 4112.05128178, 4118.46153819, 4124.61538434, 4122.43589716,2
4111.41025614, 4092.30769196, 4112.94871767, 4094.10256376, 4101.53846119, 4118.58974332, 4125.76923050, 4125.64102537, 4117.82051255, 4115.12820485, 4115.89743562, 4128.97435870, 4111.66666639, 4119.74358947,2
4123.71794844, 4111.15384588, 4136.28205108, 4122.94871767, 4133.97435870, 4128.71794844, 4128.84615357, 4135.64102544, 4132.17948691, 4139.10256390, 4142.56410236, 4149.87179467, 4125.38461511, 4119.74358947,2
4127.82051255, 4125.12820485, 4138.97435877, 4130.51282024, 4137.56410236, 4126.02564075, 4129.10256383, 4139.61538441, 4137.05128185, 4151.15384595, 4149.23076903, 4154.99999980, 4151.28205108, 4122.05128178,2
4119.99999973, 4114.87179460, 4124.48717921, 4116.53846126, 4109.61538434, 4115.38461511, 4121.66666639, 4132.30769203, 4124.87179460, 4132.69230742, 4136.92307672, 4145.89743569, 4149.74358954, 4121.66666639,2
4125.51282024, 4117.82051255, 4134.87179460, 4126.02564075, 4112.05128178, 4119.35897408, 4124.87179460, 4134.35897408, 4129.61538434, 4136.79487159, 4144.99999980, 4152.56410236, 4139.99999980, 4120.51282024,2
4138.33333313, 4138.33333313, 4156.53846133, 4142.30769210, 4131.41025614, 4132.30769203, 4136.79487159, 4138.97435877, 4144.87179467, 4161.79487159, 4161.02564082, 4167.82051262, 4149.23076903, 4125.38461511,2
4126.15384588, 4129.48717921, 4144.23076903, 4132.05128178, 4133.71794844, 4124.48717921, 4125.89743562, 4124.35897408, 4132.82051255, 4151.53846133, 4149.87179467, 4158.20512800, 4145.25641005, 4126.66666639,2
4112.69230742, 4102.82051255, 4117.82051255, 4116.15384588, 4115.38461511, 4101.92307658, 4102.94871767, 4109.23076896, 4110.51282024, 4119.48717921, 4124.61538434, 4132.43589716, 4116.15384588, 4124.48717921,2
4117.05128178, 4103.58974332, 4116.02564075, 4115.76923050, 4103.33333306, 4101.15384581, 4102.82051255, 4114.10256383, 4113.84615357, 4113.33333306, 4113.46153819, 4123.46153819, 4104.99999973, 4125.12820485,2
4113.84615357, 4110.64102537, 4122.30769203, 4118.07692280, 4117.82051255, 4113.58974332, 4110.76923050, 4119.35897408, 4122.69230742, 4119.99999973, 4115.51282024, 4126.41025614, 4111.79487152, 4124.48717921,2
4108.46153819, 4101.79487145, 4116.41025614, 4114.23076896, 4122.05128178, 4108.84615357, 4109.48717921, 4113.84615357, 4115.12820485, 4116.53846126, 4112.94871767, 4123.33333306, 4116.02564075, 4126.79487152,2
4108.46153819, 4101.79487145, 4116.41025614, 4114.23076896, 4122.05128178, 4108.84615357, 4109.48717921, 4113.84615357, 4115.12820485, 4116.53846126, 4112.94871767, 4123.33333306, 4116.02564075, 4126.79487152,2
4113.33333306, 4104.35897408, 4113.20512793, 4114.87179460, 4100.76923043, 4108.97435870, 4112.05128178, 4114.99999973, 4111.53846126, 4113.97435870, 4108.58974332, 4122.30769203, 4118.84615357, 4128.46153819,2
4123.97435870, 4124.10256383, 4122.94871767, 4122.56410229, 4112.05128178, 4124.10256383, 4112.94871767, 4122.94871767, 4126.92307665, 4126.15384588, 4119.48717921, 4128.07692280, 4112.69230742, 4120.64102537,3
4111.79487152, 4119.10256383, 4105.64102537, 4110.64102537, 4118.58974332, 4115.64102537, 4115.12820485, 4116.66666639, 4116.53846126, 4112.05128178, 4104.48717921, 4108.97435870, 4092.05128171, 4118.20512793,3
4122.94871767, 4126.41025614, 4120.64102537, 4125.76923050, 4122.05128178, 4141.15384595, 4138.07692287, 4124.61538434, 4127.30769203, 4127.05128178, 4119.23076896, 4125.89743562, 4108.84615357, 4119.48717921,3
4135.64102544, 4143.84615364, 4139.35897415, 4142.69230749, 4144.35897415, 4158.07692287, 4148.84615364, 4129.87179460, 4138.20512800, 4141.41025621, 4139.10256390, 4142.05128185, 4127.43589716, 4121.53846126,3
4127.56410229, 4149.61538441, 4137.43589723, 4142.43589723, 4145.12820492, 4145.38461518, 4138.97435877, 4130.89743562, 4137.43589723, 4140.25641005, 4141.28205108, 4141.66666646, 4133.46153819, 4118.46153819,3
4123.97435870, 4134.99999973, 4127.56410229, 4133.46153819, 4113.07692280, 4136.53846133, 4128.46153819, 4128.97435870, 4131.41025614, 4132.17948691, 4132.69230742, 4137.43589723, 4129.87179460, 4118.33333306,3
4128.84615357, 4132.82051255, 4128.07692280, 4134.99999973, 4122.56410229, 4137.17948697, 4128.07692280, 4122.43589716, 4129.35897408, 4130.64102537, 4129.99999973, 4136.66666646, 4116.28205101, 4122.17948691,3
4122.05128178, 4142.30769210, 4131.02564075, 4144.48717928, 4161.02564082, 4137.30769210, 4127.30769203, 4121.02564075, 4129.61538434, 4132.30769203, 4131.66666639, 4136.79487159, 4110.51282024, 4120.12820485,3
4117.69230742, 4140.38461518, 4128.71794844, 4142.30769210, 4145.89743569, 4134.23076896, 4122.30769203, 4123.97435870, 4123.97435870, 4127.05128178, 4129.99999973, 4135.76923056, 4116.41025614, 4117.17948691,3
4121.28205101, 4124.23076896, 4119.87179460, 4122.69230742, 4109.10256383, 4125.89743562, 4117.94871767, 4120.12820485, 4116.66666639, 4117.30769203, 4118.97435870, 4129.10256383, 4112.56410229, 4120.64102537,3
4116.92307665, 4111.15384588, 4108.33333306, 4109.23076896, 4117.56410229, 4124.10256383, 4113.84615357, 4116.79487152, 4118.58974332, 4114.35897408, 4105.38461511, 4119.35897408, 4106.92307665, 4122.94871767,3
4121.66666639, 4129.23076896, 4118.46153819, 4123.97435870, 4142.82051262, 4138.71794851, 4128.97435870, 4135.12820485, 4135.89743569, 4136.53846133, 4119.10256383, 4129.10256383, 4121.79487152, 4124.99999973,3
4134.35897408, 4145.64102544, 4139.10256390, 4141.41025621, 4136.79487159, 4143.58974339, 4153.20512800, 4152.43589723, 4149.10256390, 4156.92307672, 4143.58974339, 4148.71794851, 4133.07692280, 4127.05128178,3
4127.56410229, 4128.84615357, 4137.05128185, 4136.15384595, 4122.82051255, 4139.48717928, 4145.38461518, 4143.20512800, 4140.64102544, 4146.28205108, 4139.48717928, 4149.48717928, 4126.41025614, 4123.20512793,3
4122.05128178, 4119.99999973, 4124.35897408, 4127.94871767, 4126.92307665, 4138.84615364, 4123.46153819, 4128.33333306, 4130.89743562, 4131.41025614, 4120.38461511, 4136.79487159, 4118.20512793, 4121.66666639,3
4129.35897408, 4135.76923056, 4126.02564075, 4131.79487152, 4126.02564075, 4136.53846133, 4130.76923050, 4126.41025614, 4130.89743562, 4131.28205101, 4115.25640998, 4130.51282024, 4109.23076896, 4126.28205101,3
4122.43589716, 4133.33333306, 4126.02564075, 4128.84615357, 4131.53846126, 4136.53846133, 4136.28205108, 4124.74358947, 4127.30769203, 4125.76923050, 4115.25640998, 4128.71794844, 4097.17948684, 4125.12820485,3
4117.69230742, 4124.23076896, 4124.48717921, 4128.58974332, 4143.71794851, 4136.79487159, 4129.48717921, 4122.56410229, 4124.99999973, 4118.20512793, 4117.94871767, 4132.94871767, 4105.64102537, 4121.02564075,3
4130.12820485, 4134.61538434, 4133.71794844, 4139.87179467, 4131.79487152, 4133.71794844, 4137.82051262, 4129.35897408, 4131.02564075, 4127.94871767, 4129.87179460, 4141.66666646, 4136.02564082, 4123.58974332,3
4130.89743562, 4129.87179460, 4132.56410229, 4135.25640998, 4123.71794844, 4136.15384595, 4139.99999980, 4131.79487152, 4132.30769203, 4135.38461518, 4130.38461511, 4136.28205108, 4135.12820485, 4124.23076896,3
4119.48717921, 4109.48717921, 4115.89743562, 4116.28205101, 4127.82051255, 4134.74358947, 4127.43589716, 4121.41025614, 4124.23076896, 4125.12820485, 4114.99999973, 4118.20512793, 4099.61538427, 4120.89743562,3
4118.97435870, 4112.94871767, 4111.79487152, 4117.43589716, 4112.30769203, 4123.84615357, 4121.79487152, 4119.74358947, 4122.69230742, 4114.35897408, 4110.76923050, 4113.46153819, 4093.97435863, 4121.02564075,3
4127.43589716, 4141.53846133, 4136.15384595, 4143.20512800, 4111.02564075, 4125.76923050, 4134.35897408, 4138.71794851, 4140.38461518, 4131.79487152, 4130.51282024, 4138.33333313, 4126.66666639, 4121.41025614,3
4133.84615357, 4157.05128185, 4158.58974339, 4162.43589723, 4143.71794851, 4142.82051262, 4149.87179467, 4153.71794851, 4157.82051262, 4161.66666646, 4146.92307672, 4159.87179467, 4136.53846133, 4123.71794844,3
4133.58974332, 4142.69230749, 4146.66666646, 4154.74358954, 4151.02564082, 4141.41025621, 4136.92307672, 4142.17948697, 4146.28205108, 4155.51282031, 4134.35897408, 4148.20512800, 4124.35897408, 4127.82051255,3
4127.05128178, 4133.84615357, 4132.30769203, 4137.43589723, 4122.17948691, 4120.89743562, 4111.15384588, 4125.64102537, 4128.33333306, 4130.89743562, 4123.71794844, 4137.30769210, 4127.17948691, 4125.12820485,3
4121.15384588, 4136.28205108, 4133.20512793, 4128.33333306, 4108.84615357, 4111.15384588, 4106.28205101, 4115.89743562, 4123.46153819, 4121.28205101, 4126.66666639, 4138.07692287, 4119.87179460, 4121.92307665,3
4118.07692280, 4119.61538434, 4121.53846126, 4119.74358947, 4116.28205101, 4116.28205101, 4110.76923050, 4107.17948691, 4115.64102537, 4115.12820485, 4119.48717921, 4123.58974332, 4102.82051255, 4124.61538434,3
4112.82051255, 4105.64102537, 4104.10256383, 4113.84615357, 4127.56410229, 4123.71794844, 4117.43589716, 4112.94871767, 4116.28205101, 4111.15384588, 4112.56410229, 4113.07692280, 4107.56410229, 4125.25640998,3
4110.76923050, 4110.64102537, 4103.20512793, 4113.71794844, 4125.89743562, 4130.25640998, 4129.87179460, 4127.05128178, 4127.56410229, 4117.05128178, 4111.53846126, 4116.41025614, 4108.33333306, 4123.07692280,3
4113.84615357, 4106.53846126, 4105.89743562, 4112.69230742, 4122.69230742, 4133.33333306, 4130.38461511, 4121.79487152, 4125.12820485, 4116.15384588, 4101.66666632, 4109.74358947, 4089.10256376, 4123.84615357,3
4116.02564075, 4102.17948684, 4106.02564075, 4113.33333306, 4129.48717921, 4126.02564075, 4123.71794844, 4113.33333306, 4119.87179460, 4111.79487152, 4096.15384581, 4103.33333306, 4086.41025607, 4125.89743562,3
4118.33333306, 4118.07692280, 4112.56410229, 4119.99999973, 4120.76923050, 4122.69230742, 4128.07692280, 4123.33333306, 4127.05128178, 4122.94871767, 4107.82051255, 4113.46153819, 4107.17948691, 4124.99999973,3
4121.66666639, 4121.92307665, 4117.17948691, 4123.07692280, 4106.41025614, 4123.71794844, 4125.38461511, 4128.20512793, 4129.48717921, 4129.61538434, 4118.33333306, 4122.82051255, 4111.92307665, 4125.12820485,3
4120.51282024, 4111.66666639, 4119.74358947, 4123.20512793, 4111.53846126, 4113.84615357, 4113.33333306, 4122.94871767, 4127.30769203, 4123.07692280, 4122.30769203, 4126.15384588, 4104.48717921, 4124.61538434,3
4119.99999973, 4119.10256383, 4128.84615357, 4129.61538434, 4125.76923050, 4110.25640998, 4105.12820485, 4123.07692280, 4129.10256383, 4126.92307665, 4127.05128178, 4136.53846133, 4119.23076896, 4124.10256383,3
4130.51282024, 4138.33333313, 4138.97435877, 4140.38461518, 4124.74358947, 4118.33333306, 4108.07692280, 4128.46153819, 4130.51282024, 4137.82051262, 4132.30769203, 4149.23076903, 4138.58974339, 4126.02564075,3
4131.02564075, 4137.05128185, 4136.41025621, 4140.64102544, 4115.89743562, 4111.92307665, 4113.20512793, 4126.02564075, 4123.46153819, 4127.69230742, 4132.30769203, 4145.76923056, 4126.02564075, 4124.99999973,3
4114.74358947, 4109.35897408, 4114.23076896, 4118.71794844, 4112.69230742, 4098.46153812, 4097.82051248, 4106.28205101, 4105.12820485, 4100.38461504, 4115.89743562, 4119.48717921, 4103.97435870, 4123.46153819,3
4108.97435870, 4101.79487145, 4102.43589709, 4112.17948691, 4114.74358947, 4106.79487152, 4092.30769196, 4095.51282017, 4100.51282017, 4095.64102530, 4102.69230742, 4104.48717921, 4095.51282017, 4126.92307665,3
4115.25640998, 4119.99999973, 4109.74358947, 4129.99999973, 4126.66666639, 4129.23076896, 4117.69230742, 4104.74358947, 4109.61538434, 4103.97435870, 4105.51282024, 4109.48717921, 4079.99999966, 4127.56410229,3
4118.97435870, 4120.12820485, 4109.99999973, 4119.74358947, 4117.43589716, 4132.30769203, 4136.66666646, 4110.12820485, 4102.17948684, 4087.30769196, 4098.33333299, 4106.41025614, 4076.66666632, 4121.66666639,3
4121.66666639, 4113.71794844, 4110.51282024, 4107.94871767, 4109.10256383, 4132.69230742, 4139.87179467, 4111.53846126, 4098.46153812, 4077.43589709, 4091.53846119, 4110.25640998, 4097.56410222, 4121.66666639,3
4119.61538434, 4119.87179460, 4123.20512793, 4127.69230742, 4133.97435870, 4142.82051262, 4142.69230749, 4122.30769203, 4121.79487152, 4109.10256383, 4109.48717921, 4128.97435870, 4106.02564075, 4126.41025614,3
4116.28205101, 4115.76923050, 4129.74358947, 4133.07692280, 4141.15384595, 4140.51282031, 4138.46153826, 4131.79487152, 4137.17948697, 4132.56410229, 4123.46153819, 4132.30769203, 4108.07692280, 4125.38461511,3
4119.99999973, 4109.35897408, 4123.33333306, 4113.33333306, 4108.46153819, 4121.66666639, 4123.46153819, 4130.25640998, 4129.74358947, 4117.30769203, 4118.46153819, 4122.56410229, 4119.23076896, 4123.58974332,3
4123.07692280, 4123.97435870, 4126.41025614, 4114.61538434, 4097.43589709, 4114.48717921, 4119.61538434, 4131.41025614, 4133.58974332, 4115.89743562, 4118.07692280, 4131.41025614, 4128.97435870, 4122.69230742,3
4119.99999973, 4125.64102537, 4132.30769203, 4125.89743562, 4122.17948691, 4123.58974332, 4125.12820485, 4135.89743569, 4145.12820492, 4139.99999980, 4122.56410229, 4142.56410236, 4133.58974332, 4121.02564075,3
4118.33333306, 4099.74358940, 4124.10256383, 4119.74358947, 4127.82051255, 4119.61538434, 4117.05128178, 4133.58974332, 4136.41025621, 4141.15384595, 4122.05128178, 4131.92307665, 4125.51282024, 4124.23076896,3
4120.25640998, 4100.12820478, 4124.10256383, 4121.15384588, 4116.53846126, 4113.97435870, 4104.61538434, 4131.53846126, 4131.41025614, 4132.69230742, 4127.69230742, 4128.46153819, 4114.10256383, 4125.51282024,3
4123.84615357, 4139.10256390, 4136.53846133, 4131.15384588, 4121.15384588, 4122.56410229, 4108.33333306, 4135.38461518, 4144.87179467, 4142.17948697, 4131.02564075, 4139.87179467, 4127.56410229, 4121.02564075,3
4120.76923050, 4142.05128185, 4128.97435870, 4127.17948691, 4130.25640998, 4117.69230742, 4111.41025614, 4130.12820485, 4138.71794851, 4136.92307672, 4117.43589716, 4130.89743562, 4132.56410229, 4123.71794844,3
4111.15384588, 4106.02564075, 4108.97435870, 4112.56410229, 4128.33333306, 4107.94871767, 4109.10256383, 4111.28205101, 4114.23076896, 4108.46153819, 4105.25640998, 4108.07692280, 4103.84615357, 4126.79487152,3
4107.43589716, 4099.23076889, 4102.94871767, 4103.07692280, 4124.23076896, 4121.28205101, 4115.12820485, 4099.35897402, 4106.53846126, 4094.10256376, 4103.71794844, 4101.28205094, 4084.61538427, 4123.71794844,3
4115.12820485, 4113.97435870, 4100.89743555, 4104.74358947, 4123.33333306, 4141.53846133, 4119.99999973, 4099.48717914, 4110.51282024, 4104.23076896, 4101.79487145, 4103.71794844, 4094.35897402, 4125.89743562,3
4118.71794844, 4108.20512793, 4097.43589709, 4106.41025614, 4118.33333306, 4137.05128185, 4121.92307665, 4106.41025614, 4110.38461511, 4112.82051255, 4094.74358940, 4100.12820478, 4103.20512793, 4126.41025614,3
4110.38461511, 4098.71794837, 4095.64102530, 4101.53846119, 4128.33333306, 4125.76923050, 4131.79487152, 4118.46153819, 4114.87179460, 4111.66666639, 4094.48717914, 4097.94871761, 4100.64102530, 4119.99999973,3
4110.51282024, 4102.30769196, 4097.82051248, 4100.76923043, 4143.07692287, 4129.35897408, 4137.05128185, 4131.15384588, 4129.87179460, 4122.17948691, 4109.99999973, 4105.38461511, 4111.15384588, 4120.38461511,3
4119.99999973, 4105.38461511, 4111.92307665, 4114.35897408, 4129.61538434, 4140.12820492, 4131.53846126, 4141.92307672, 4146.53846133, 4148.84615364, 4126.53846126, 4121.66666639, 4128.84615357, 4122.82051255,3
4121.15384588, 4113.20512793, 4125.12820485, 4120.89743562, 4122.43589716, 4135.12820485, 4114.99999973, 4143.07692287, 4147.05128185, 4153.46153826, 4126.41025614, 4131.53846126, 4128.20512793, 4119.48717921,3
4127.82051255, 4127.94871767, 4134.87179460, 4122.05128178, 4131.66666639, 4111.79487152, 4110.51282024, 4138.97435877, 4142.30769210, 4143.58974339, 4131.53846126, 4140.89743569, 4140.12820492, 4121.79487152,3
4137.30769210, 4129.74358947, 4145.64102544, 4133.20512793, 4131.79487152, 4110.38461511, 4123.84615357, 4139.10256390, 4149.48717928, 4156.02564082, 4151.53846133, 4156.53846133, 4170.51282038, 4124.10256383,3
4122.82051255, 4111.15384588, 4131.28205101, 4123.97435870, 4126.79487152, 4120.38461511, 4112.43589716, 4131.92307665, 4139.23076903, 4144.99999980, 4137.94871774, 4143.84615364, 4146.92307672, 4118.97435870,3
4108.97435870, 4101.66666632, 4110.64102537, 4104.10256383, 4122.82051255, 4117.82051255, 4090.51282017, 4125.51282024, 4120.12820485, 4111.28205101, 4107.05128178, 4118.58974332, 4103.33333306, 4119.99999973,3
4127.82051255, 4124.48717921, 4131.53846126, 4121.02564075, 4120.25640998, 4125.38461511, 4120.25640998, 4136.79487159, 4136.02564082, 4127.82051255, 4122.69230742, 4135.51282031, 4137.56410236, 4123.07692280,3
4134.48717921, 4132.82051255, 4148.58974339, 4141.41025621, 4133.20512793, 4134.23076896, 4154.35897415, 4136.28205108, 4149.61538441, 4160.76923056, 4147.82051262, 4152.69230749, 4166.28205108, 4118.84615357,3
4115.12820485, 4109.61538434, 4123.97435870, 4128.20512793, 4153.97435877, 4133.46153819, 4130.51282024, 4114.87179460, 4126.66666639, 4143.71794851, 4135.76923056, 4127.69230742, 4126.28205101, 4118.97435870,3
4111.53846126, 4109.48717921, 4114.35897408, 4127.43589716, 4149.10256390, 4142.30769210, 4113.97435870, 4110.76923050, 4118.07692280, 4122.05128178, 4124.35897408, 4116.15384588, 4108.71794844, 4123.07692280,3
4121.02564075, 4141.02564082, 4131.41025614, 4146.53846133, 4133.33333306, 4150.64102544, 4136.92307672, 4122.05128178, 4136.41025621, 4131.79487152, 4130.89743562, 4133.20512793, 4129.99999973, 4120.51282024,3
4117.94871767, 4133.71794844, 4124.61538434, 4133.58974332, 4127.94871767, 4131.02564075, 4135.12820485, 4115.38461511, 4132.17948691, 4128.07692280, 4119.99999973, 4126.15384588, 4123.71794844, 4118.84615357,3
4114.87179460, 4102.94871767, 4114.74358947, 4116.66666639, 4133.20512793, 4122.05128178, 4122.17948691, 4108.46153819, 4118.84615357, 4119.74358947, 4109.48717921, 4117.69230742, 4113.58974332, 4122.30769203,3
4120.89743562, 4116.66666639, 4131.28205101, 4134.74358947, 4142.56410236, 4146.79487159, 4137.30769210, 4120.12820485, 4124.61538434, 4128.97435870, 4122.43589716, 4134.48717921, 4122.82051255, 4122.82051255,3
4117.56410229, 4123.97435870, 4126.79487152, 4134.23076896, 4142.17948697, 4148.07692287, 4137.56410236, 4119.35897408, 4123.58974332, 4126.28205101, 4121.53846126, 4128.58974332, 4115.12820485, 4121.02564075,3
4115.76923050, 4107.94871767, 4110.76923050, 4114.23076896, 4142.17948697, 4124.48717921, 4116.28205101, 4117.56410229, 4120.89743562, 4122.30769203, 4110.12820485, 4113.07692280, 4112.82051255, 4119.74358947,3
